,0,1,2,3,4,5,6
0,AA2016E1,27,Friday,Evening,01:30,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
1,AA3008E1,14,Monday,Afternoon,03:00,31,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
2,AAA011E1,27,Friday,Evening,01:30,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
3,AAA013E1,2,Wednesday,Afternoon,02:00,55,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
4,AAA022E1,27,Friday,Evening,01:30,28,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
5,AAA024E1,14,Monday,Afternoon,01:30,31,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
6,AAA033E1,27,Friday,Evening,01:30,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
7,AAA034E1,17,Tuesday,Afternoon,01:30,26,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
8,AAB025E1,14,Monday,Afternoon,03:00,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
9,AAB058E1,27,Friday,Evening,01:00,7,['59 Oakfield Ave Rm 302 (no lift)']
10,B11101E1,14,Monday,Afternoon,03:00,27,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
11,B11102E1,17,Tuesday,Afternoon,02:00,110,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
12,B12301E1,14,Monday,Afternoon,02:00,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
13,B12302E1,5,Thursday,Afternoon,02:00,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
14,B12303E1,17,Tuesday,Afternoon,02:00,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
15,B12320E1,1,Wednesday,Morning,02:00,6,['59 Oakfield Ave Rm 302 (no lift)']
16,B13103E1,14,Monday,Afternoon,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
17,B31101E1,14,Monday,Afternoon,02:00,107,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
18,B31103E1,2,Wednesday,Afternoon,02:00,107,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
19,B31105E1,27,Friday,Evening,01:00,107,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
20,B31107E1,7,Friday,Morning,02:00,108,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
21,B32321E1,27,Friday,Evening,01:00,119,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
22,B32322E1,24,Thursday,Evening,01:00,110,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
23,B32325E1,7,Friday,Morning,02:00,110,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
24,B32326E1,11,Saturday,Afternoon,01:00,110,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
25,B32327E1,14,Monday,Afternoon,02:00,110,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
26,B33541E1,27,Friday,Evening,01:00,93,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
27,B33544E1,18,Tuesday,Evening,01:00,93,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
28,B33545E1,14,Monday,Afternoon,02:00,93,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
29,B33548E1,21,Wednesday,Evening,01:00,93,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
30,B33549E1,7,Friday,Morning,02:00,93,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
31,B33563E1,24,Thursday,Evening,01:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
32,C11101E1,22,Thursday,Morning,02:00,145,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
33,C11105E1,26,Friday,Afternoon,02:00,163,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)', 'Joseph Black A504']"
34,C12321E1,11,Saturday,Afternoon,02:00,68,['Kelvin Hall']
35,C12324E1,5,Thursday,Afternoon,02:00,63,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
36,C12325E1,24,Thursday,Evening,01:30,62,['Kelvin Hall']
37,C12327E1,2,Wednesday,Afternoon,02:00,58,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
38,C12328E1,27,Friday,Evening,01:30,32,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
39,C12329E1,14,Monday,Afternoon,01:30,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
40,C12331E1,8,Friday,Afternoon,01:30,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
41,C12332E1,14,Monday,Afternoon,03:00,48,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
42,C12333E1,18,Tuesday,Evening,01:30,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
43,C12338E1,17,Tuesday,Afternoon,02:00,57,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
44,C13562E1,14,Monday,Afternoon,03:00,33,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
45,C13563E1,1,Wednesday,Morning,03:00,7,['59 Oakfield Ave Rm 302 (no lift)']
46,C13564E1,17,Tuesday,Afternoon,03:00,39,['Kelvin Hall']
47,C13565E1,14,Monday,Afternoon,03:00,19,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
48,C13567E1,14,Monday,Afternoon,03:00,17,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
49,C13569E1,7,Friday,Morning,03:00,19,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
50,C13571E1,27,Friday,Evening,01:30,8,['59 Oakfield Ave Rm 302 (no lift)']
51,C13572E1,1,Wednesday,Morning,01:30,7,['59 Oakfield Ave Rm 302 (no lift)']
52,C13573E1,2,Wednesday,Afternoon,03:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
53,C1P001E1,14,Monday,Afternoon,02:00,6,['59 Oakfield Ave Rm 302 (no lift)']
54,C41101E1,8,Friday,Afternoon,02:00,102,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
55,C42304E1,20,Wednesday,Afternoon,02:00,63,['Kelvin Hall']
56,C42306E1,22,Thursday,Morning,02:00,62,['Kelvin Hall']
57,C42307E1,26,Friday,Afternoon,02:00,37,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
58,C43511E1,20,Wednesday,Afternoon,03:00,38,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
59,C43512E1,14,Monday,Afternoon,03:00,24,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
60,C52303E1,17,Tuesday,Afternoon,02:00,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
61,C71101E1,11,Saturday,Afternoon,02:00,205,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)', 'Joseph Black A504', 'Gilbert Scott Conf Suite Rm 251', '59 Oakfield Ave Rm 302 (no lift)']"
62,C72303E1,17,Tuesday,Afternoon,03:00,50,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
63,C73507E1,17,Tuesday,Afternoon,03:00,40,['Kelvin Hall']
64,C81HAAE1,27,Friday,Evening,01:00,23,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
65,C81HBAE1,19,Wednesday,Morning,01:00,121,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
66,C81HCAE1,5,Thursday,Afternoon,01:00,126,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
67,C81HDAE1,11,Saturday,Afternoon,01:00,121,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
68,C81IAAE1,24,Thursday,Evening,01:00,67,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
69,C81IBAE1,5,Thursday,Afternoon,01:00,25,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
70,C81ICAE1,27,Friday,Evening,01:00,50,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
71,C81IDAE1,21,Wednesday,Evening,01:00,54,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
72,C81J1AE1,27,Friday,Evening,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
73,C81J1AE2,14,Monday,Afternoon,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
74,C81J2AE1,27,Friday,Evening,01:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
75,C81J2AE2,17,Tuesday,Afternoon,01:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
76,C81J3AE1,14,Monday,Afternoon,01:00,6,['59 Oakfield Ave Rm 302 (no lift)']
77,C81J3AE2,1,Wednesday,Morning,01:00,6,['59 Oakfield Ave Rm 302 (no lift)']
78,C81J4AE1,27,Friday,Evening,01:00,9,['59 Oakfield Ave Rm 302 (no lift)']
79,C81J4AE2,14,Monday,Afternoon,01:00,9,['59 Oakfield Ave Rm 302 (no lift)']
80,C81J5AE1,27,Friday,Evening,01:00,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
81,C81J5AE2,14,Monday,Afternoon,01:00,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
82,C81JIAE1,27,Friday,Evening,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
83,C81JIAE2,14,Monday,Afternoon,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
84,C81MJAE1,27,Friday,Evening,01:00,6,['59 Oakfield Ave Rm 302 (no lift)']
85,C81MSAE1,1,Wednesday,Morning,01:00,113,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
86,C82BCSE1,27,Friday,Evening,01:00,4,['59 Oakfield Ave Rm 302 (no lift)']
87,C82BUAE1,20,Wednesday,Afternoon,02:00,97,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
88,C82CUAE1,16,Tuesday,Morning,02:00,95,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
89,C82DUAE1,3,Wednesday,Evening,01:00,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
90,C82HUAE1,27,Friday,Evening,01:00,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
91,C82MCPE1,6,Thursday,Evening,01:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
92,C82MHAE1,13,Monday,Morning,02:00,75,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
93,C82MJAE1,23,Thursday,Afternoon,02:00,42,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
94,C82OUAE1,27,Friday,Evening,01:00,3,['Kelvin Hall']
95,C82SUAE1,10,Saturday,Morning,01:00,16,['Kelvin Hall']
96,C83XWHE1,17,Tuesday,Afternoon,02:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
97,C8COUAE1,23,Thursday,Afternoon,02:00,37,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
98,C8CXCEE1,14,Monday,Afternoon,02:00,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
99,C8CXCHE1,14,Monday,Afternoon,02:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
100,C8CXDLE1,1,Wednesday,Morning,02:00,5,['59 Oakfield Ave Rm 302 (no lift)']
101,C8CXESE1,10,Saturday,Morning,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
102,C8CXPAE1,6,Thursday,Evening,01:30,19,['Kelvin Hall']
103,C8P001E1,2,Wednesday,Afternoon,03:00,22,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
104,C8P002E1,8,Friday,Afternoon,03:00,22,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
105,D21102E1,27,Friday,Evening,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
106,D22227E1,14,Monday,Afternoon,02:00,1,['59 Oakfield Ave Rm 302 (no lift)']
107,D23315E1,14,Monday,Afternoon,02:00,4,['59 Oakfield Ave Rm 302 (no lift)']
108,D23336E1,1,Wednesday,Morning,02:00,7,['59 Oakfield Ave Rm 302 (no lift)']
109,D23342E1,14,Monday,Afternoon,02:00,1,['59 Oakfield Ave Rm 302 (no lift)']
110,D23360E1,1,Wednesday,Morning,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
111,EN00C1E1,14,Monday,Afternoon,02:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
112,EN00P1E1,5,Thursday,Afternoon,02:00,21,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
113,EN00P3E1,17,Tuesday,Afternoon,02:00,25,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
114,EN00P5E1,22,Thursday,Morning,02:00,26,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
115,EN00P7E1,10,Saturday,Morning,02:00,22,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
116,F11I01E1,14,Monday,Afternoon,01:00,109,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
117,F11I02E1,8,Friday,Afternoon,02:00,110,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
118,F11O01E1,2,Wednesday,Afternoon,01:00,108,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
119,F11O02E1,14,Monday,Afternoon,02:00,112,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
120,F11P01E1,20,Wednesday,Afternoon,01:00,88,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
121,F11P02E1,19,Wednesday,Morning,02:00,129,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
122,F12I01E1,27,Friday,Evening,01:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
123,F12I02E1,7,Friday,Morning,02:00,122,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
124,F12O01E1,14,Monday,Afternoon,02:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
125,F12O02E1,1,Wednesday,Morning,02:00,114,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
126,F12P01E1,2,Wednesday,Afternoon,01:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
127,F12P02E1,25,Friday,Morning,02:00,122,['Kelvin Hall']
128,F12P03E1,14,Monday,Afternoon,02:00,9,['59 Oakfield Ave Rm 302 (no lift)']
129,F12X02E1,16,Tuesday,Morning,02:00,65,['Kelvin Hall']
130,F12X04E1,1,Wednesday,Morning,01:30,9,['59 Oakfield Ave Rm 302 (no lift)']
131,F12X04E2,19,Wednesday,Morning,01:30,9,['Kelvin Hall']
132,F12X04E3,23,Thursday,Afternoon,01:30,9,['Kelvin Hall']
133,F12X05E1,1,Wednesday,Morning,02:00,9,['59 Oakfield Ave Rm 302 (no lift)']
134,F13I01E1,27,Friday,Evening,01:00,30,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
135,F13I02E1,16,Tuesday,Morning,02:00,103,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
136,F13I03E1,14,Monday,Afternoon,01:00,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
137,F13I05E1,27,Friday,Evening,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
138,F13I06E1,1,Wednesday,Morning,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
139,F13O01E1,14,Monday,Afternoon,02:00,29,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
140,F13O02E1,8,Friday,Afternoon,02:00,103,['Kelvin Hall']
141,F13O03E1,5,Thursday,Afternoon,01:00,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
142,F13O06E1,27,Friday,Evening,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
143,F13P01E1,23,Thursday,Afternoon,02:00,111,['Kelvin Hall']
144,F13P02E1,14,Monday,Afternoon,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
145,F13P03E1,9,Friday,Evening,01:00,44,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
146,F13P05E1,27,Friday,Evening,01:00,8,['59 Oakfield Ave Rm 302 (no lift)']
147,F13X01E1,4,Thursday,Morning,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
148,F13X03E1,19,Wednesday,Morning,01:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
149,F13X04E1,5,Thursday,Afternoon,02:00,86,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
150,F311A1E1,11,Saturday,Afternoon,01:00,52,['Kelvin Hall']
151,F311B1E1,18,Tuesday,Evening,01:00,43,['Kelvin Hall']
152,F311E1E1,23,Thursday,Afternoon,01:00,106,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
