,0,1,2,3,4,5,6
153,F311M0E1,1,Wednesday,Morning,01:00,103,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
154,F311M1E1,21,Wednesday,Evening,01:00,161,['Kelvin Hall']
155,F311Q1E1,16,Tuesday,Morning,01:00,157,['Kelvin Hall']
156,F311T1E1,25,Friday,Morning,01:00,175,['Kelvin Hall']
157,F311V1E1,7,Friday,Morning,01:00,47,['Kelvin Hall']
158,F311X1E1,3,Wednesday,Evening,01:00,37,['Kelvin Hall']
159,F311X2E1,4,Thursday,Morning,01:00,25,['Kelvin Hall']
160,F311X4E1,13,Monday,Morning,01:00,67,['Kelvin Hall']
161,F311Z1E1,10,Saturday,Morning,01:00,144,['Kelvin Hall']
162,F321C6E1,14,Monday,Afternoon,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
163,F321E4E1,27,Friday,Evening,01:00,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
164,F321M1E1,10,Saturday,Morning,02:00,94,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
165,F321Q2E1,1,Wednesday,Morning,02:00,98,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
166,F321Q6E1,7,Friday,Morning,02:00,18,['Kelvin Hall']
167,F321Q9E1,14,Monday,Afternoon,02:00,9,['59 Oakfield Ave Rm 302 (no lift)']
168,F321S6E1,11,Saturday,Afternoon,02:00,18,['Kelvin Hall']
169,F321T2E1,17,Tuesday,Afternoon,02:00,95,['Kelvin Hall']
170,F321T6E1,4,Thursday,Morning,02:00,18,['Kelvin Hall']
171,F321Z3E1,11,Saturday,Afternoon,02:00,106,['Kelvin Hall']
172,F331M9E1,14,Monday,Afternoon,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
173,F331N3E1,14,Monday,Afternoon,02:00,65,['Kelvin Hall']
174,F331N6E1,2,Wednesday,Afternoon,02:00,22,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
175,F331O6E1,26,Friday,Afternoon,02:00,26,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
176,F331Q3E1,8,Friday,Afternoon,02:00,82,['Kelvin Hall']
177,F331S2E1,10,Saturday,Morning,02:00,82,['Kelvin Hall']
178,F331S9E1,23,Thursday,Afternoon,02:00,22,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
179,F331X3E1,4,Thursday,Morning,02:00,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
180,F331X5E1,14,Monday,Afternoon,01:00,5,['59 Oakfield Ave Rm 302 (no lift)']
181,F331Z4E1,20,Wednesday,Afternoon,02:00,66,['Kelvin Hall']
182,F331Z8E1,7,Friday,Morning,02:00,9,['59 Oakfield Ave Rm 302 (no lift)']
183,F3B1B3E1,25,Friday,Morning,02:00,40,['Kelvin Hall']
184,F3B1X4E1,5,Thursday,Afternoon,02:00,78,['Kelvin Hall']
185,G111ACE1,2,Wednesday,Afternoon,02:00,34,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
186,G111CCE1,27,Friday,Evening,01:00,59,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
187,G111DGE1,2,Wednesday,Afternoon,02:00,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
188,G111GAE1,4,Thursday,Morning,02:00,71,['Kelvin Hall']
189,G111GBE1,26,Friday,Afternoon,02:00,222,['Kelvin Hall']
190,G111MCE1,14,Monday,Afternoon,01:30,3,['Kelvin Hall']
191,G111VAE1,8,Friday,Afternoon,02:00,165,['Kelvin Hall']
192,G111VBE1,5,Thursday,Afternoon,02:00,24,['Kelvin Hall']
193,G11AS1E1,22,Thursday,Morning,02:00,69,['Kelvin Hall']
194,G11MA1E1,23,Thursday,Afternoon,03:00,172,['Kelvin Hall']
195,G11MA2E1,14,Monday,Afternoon,02:00,40,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
196,G11PR1E1,20,Wednesday,Afternoon,02:00,165,['Kelvin Hall']
197,G12AL1E1,1,Wednesday,Morning,02:00,109,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
198,G12AN1E1,17,Tuesday,Afternoon,02:00,103,['Kelvin Hall']
199,G12ME1E1,26,Friday,Afternoon,02:00,108,['Kelvin Hall']
200,G12MM1E1,2,Wednesday,Afternoon,02:00,109,['Kelvin Hall']
201,G12PR1E1,8,Friday,Afternoon,02:00,115,['Kelvin Hall']
202,G12ST1E1,13,Monday,Morning,02:00,112,['Kelvin Hall']
203,G13AL4E1,16,Tuesday,Morning,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
204,G13AN4E1,1,Wednesday,Morning,02:00,7,['59 Oakfield Ave Rm 302 (no lift)']
205,G13AS5E1,14,Monday,Afternoon,02:00,19,['Kelvin Hall']
206,G13CM2E1,11,Saturday,Afternoon,02:00,45,['Kelvin Hall']
207,G13CS2E1,22,Thursday,Morning,02:00,10,['Kelvin Hall']
208,G13LA1E1,22,Thursday,Morning,02:00,4,['Kelvin Hall']
209,G13LO1E1,4,Thursday,Morning,02:00,47,['Kelvin Hall']
210,G13MM2E1,7,Friday,Morning,02:00,29,['Kelvin Hall']
211,G13PR2E1,23,Thursday,Afternoon,02:00,7,['Kelvin Hall']
212,G13QT1E1,19,Wednesday,Morning,02:00,31,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
213,G13RE1E1,25,Friday,Morning,02:00,7,['Kelvin Hall']
214,G13RE2E1,17,Tuesday,Afternoon,02:00,34,['Kelvin Hall']
215,G13SP2E1,27,Friday,Evening,02:00,23,['Kelvin Hall']
216,G13ST3E1,22,Thursday,Morning,02:00,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
217,G13ST6E1,10,Saturday,Morning,02:00,39,['Kelvin Hall']
218,G51DSDE1,17,Tuesday,Afternoon,01:45,55,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
219,G51HOCE1,14,Monday,Afternoon,02:00,28,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
220,G51MC1E1,10,Saturday,Morning,02:00,65,['Kelvin Hall']
221,G52ALGE1,11,Saturday,Afternoon,02:00,62,['Kelvin Hall']
222,G52OBJE1,19,Wednesday,Morning,02:00,61,['Kelvin Hall']
223,G53FSPE1,26,Friday,Afternoon,01:45,49,['Kelvin Hall']
224,G53LCTE1,14,Monday,Afternoon,01:45,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
225,G53RDBE1,17,Tuesday,Afternoon,02:00,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
226,G53VIPE1,23,Thursday,Afternoon,01:45,25,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
227,G5ABELE1,20,Wednesday,Afternoon,01:45,28,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
228,G5BAIPE1,25,Friday,Morning,01:45,31,['Kelvin Hall']
229,G5BCCNE1,4,Thursday,Morning,02:00,81,['Kelvin Hall']
230,G5BDBSE1,7,Friday,Morning,02:00,61,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
231,G5BGRAE1,1,Wednesday,Morning,01:45,53,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
232,G5BSBBE1,14,Monday,Afternoon,01:45,9,['Kelvin Hall']
233,G5P002E1,14,Monday,Afternoon,02:00,49,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
234,G5P005E1,22,Thursday,Morning,02:00,56,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
235,H21B00E1,5,Thursday,Afternoon,02:00,90,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
236,H21H01E1,8,Friday,Afternoon,02:00,80,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
237,H21M01E1,22,Thursday,Morning,02:00,92,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
238,H22C20E1,20,Wednesday,Afternoon,02:00,63,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
239,H22G06E1,14,Monday,Afternoon,02:00,9,['59 Oakfield Ave Rm 302 (no lift)']
240,H22M02E1,14,Monday,Afternoon,02:00,76,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
241,H22S02E1,17,Tuesday,Afternoon,02:00,75,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
242,H22V02E1,2,Wednesday,Afternoon,02:00,75,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
243,H23C20E1,19,Wednesday,Morning,02:00,47,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
244,H23CEOE1,14,Monday,Afternoon,02:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
245,H24C20E1,14,Monday,Afternoon,02:00,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
246,H2CG03E1,11,Saturday,Afternoon,02:00,43,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
247,H2CH04E1,7,Friday,Morning,02:00,17,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
248,H2CH05E1,22,Thursday,Morning,02:00,92,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
249,H2CM04E1,2,Wednesday,Afternoon,02:00,81,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
250,H2CP01E1,26,Friday,Afternoon,02:00,71,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
251,H2CS05E1,17,Tuesday,Afternoon,02:00,39,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
252,H2CS06E1,4,Thursday,Morning,02:00,50,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
253,H2CT01E1,1,Wednesday,Morning,02:00,95,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
254,H2CV03E1,23,Thursday,Afternoon,02:00,16,['Kelvin Hall']
255,H31BDAE1,7,Friday,Morning,02:00,127,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
256,H31DM1E1,10,Saturday,Morning,02:00,125,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
257,H31ENCE1,27,Friday,Evening,01:30,97,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
258,H33CONE1,5,Thursday,Afternoon,02:00,78,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
259,H33MI2E1,8,Friday,Afternoon,02:00,75,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
260,H3AFM1E1,17,Tuesday,Afternoon,02:00,102,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
261,H3BDM3E1,20,Wednesday,Afternoon,02:00,118,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
262,H3BFM2E1,27,Friday,Evening,01:00,65,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
263,H3BFM2E2,23,Thursday,Afternoon,01:00,65,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
264,H3BMDYE1,14,Monday,Afternoon,02:00,106,['Kelvin Hall']
265,H3BMS2E1,1,Wednesday,Morning,02:00,124,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
266,H3CDMSE1,14,Monday,Afternoon,03:00,49,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
267,H3CENIE1,20,Wednesday,Afternoon,02:00,42,['Kelvin Hall']
268,H3CFM3E1,1,Wednesday,Morning,03:00,4,['59 Oakfield Ave Rm 302 (no lift)']
269,H3CFRCE1,17,Tuesday,Afternoon,02:00,42,['Kelvin Hall']
270,H3CMECE1,11,Saturday,Afternoon,02:00,23,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
271,H3CNUEE1,26,Friday,Afternoon,02:00,33,['Kelvin Hall']
272,H3CPOEE1,23,Thursday,Afternoon,02:00,38,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
273,H3CTSEE1,2,Wednesday,Afternoon,03:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
274,H51100E1,11,Saturday,Afternoon,02:00,114,['Kelvin Hall']
275,H51140E1,27,Friday,Evening,01:00,101,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
276,H51200E1,7,Friday,Morning,02:00,71,['Kelvin Hall']
277,H52110E1,19,Wednesday,Morning,02:00,90,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
278,H53171E1,4,Thursday,Morning,02:00,105,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
279,H5C112E1,14,Monday,Afternoon,02:00,26,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
280,H5C113E1,20,Wednesday,Afternoon,02:00,57,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
281,H5C142E1,25,Friday,Morning,02:00,31,['Kelvin Hall']
282,H61120E1,20,Wednesday,Afternoon,02:00,115,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
283,H62131E1,16,Tuesday,Morning,02:00,97,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
284,H62160E1,22,Thursday,Morning,02:00,99,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
285,H63122E1,11,Saturday,Afternoon,02:00,97,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
286,H6C133E1,14,Monday,Afternoon,02:00,34,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
287,H6C152E1,17,Tuesday,Afternoon,01:00,44,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
288,H6C162E1,1,Wednesday,Morning,02:00,60,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
289,H6P001E1,4,Thursday,Morning,02:00,4,['Kelvin Hall']
290,H6P002E1,8,Friday,Afternoon,02:00,25,['Kelvin Hall']
291,H71EMPE1,20,Wednesday,Afternoon,02:00,61,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
292,H71IWEE1,7,Friday,Morning,02:00,97,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
293,H71MIPE1,4,Thursday,Morning,02:00,87,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
294,H71MS1E1,14,Monday,Afternoon,02:00,28,['Kelvin Hall']
295,H72ENTE1,8,Friday,Afternoon,03:00,17,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
296,H72IRNE1,17,Tuesday,Afternoon,02:00,68,['Kelvin Hall']
297,H72LOGE1,14,Monday,Afternoon,02:00,23,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
298,H72NNSE1,13,Monday,Morning,02:00,65,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
299,H7ACS1E1,27,Friday,Evening,01:30,92,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
300,H7BEGDE1,25,Friday,Morning,02:00,65,['Kelvin Hall']
301,H7BMACE1,2,Wednesday,Afternoon,02:00,24,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
302,H7BMOQE1,10,Saturday,Morning,02:00,120,['Kelvin Hall']
303,H7CAMFE1,5,Thursday,Afternoon,02:00,30,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
304,H7CCNGE1,14,Monday,Afternoon,02:00,25,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
305,H7CEPDE1,27,Friday,Evening,02:00,21,['Kelvin Hall']
306,H7CFAME1,20,Wednesday,Afternoon,02:00,43,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
307,H7CFOOE1,11,Saturday,Afternoon,02:00,41,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
308,H7CHCME1,7,Friday,Morning,02:00,25,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
309,H7CLASE1,17,Tuesday,Afternoon,02:00,9,['Kelvin Hall']
310,H7CMSGE1,1,Wednesday,Morning,02:00,66,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
311,H7CORGE1,17,Tuesday,Afternoon,02:00,22,['Kelvin Hall']
312,H7CSERE1,20,Wednesday,Afternoon,02:00,20,['Kelvin Hall']
313,H7CSIME1,8,Friday,Afternoon,02:00,12,['Kelvin Hall']
314,H7CSURE1,25,Friday,Morning,02:00,17,['Kelvin Hall']
315,H81022E1,20,Wednesday,Afternoon,02:00,64,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
316,H81050E1,27,Friday,Evening,01:00,62,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
317,H82006E1,20,Wednesday,Afternoon,02:00,61,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
318,H82024E1,4,Thursday,Morning,02:00,60,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
319,H82029E1,13,Monday,Morning,02:00,63,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
320,H82046E1,7,Friday,Morning,02:00,63,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
321,H83024E1,5,Thursday,Afternoon,02:00,67,['Kelvin Hall']
322,H8A009E1,14,Monday,Afternoon,02:00,42,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
323,H8A011E1,13,Monday,Morning,02:00,63,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
324,H8B040E1,14,Monday,Afternoon,02:00,68,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
325,H8B045E1,10,Saturday,Morning,02:00,63,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
326,H8C001E1,19,Wednesday,Morning,02:00,32,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
