,0,1,2,3,4,5,6
327,H8C002E1,5,Thursday,Afternoon,02:00,33,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
328,H8C019E1,2,Wednesday,Afternoon,02:00,58,['Kelvin Hall']
329,H8C039E1,22,Thursday,Morning,02:00,69,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
330,H8C043E1,8,Friday,Afternoon,02:00,34,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
331,HG1EM0E1,1,Wednesday,Morning,02:00,58,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
332,HG1J1AE1,14,Monday,Afternoon,02:00,23,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
333,HG1J1BE1,4,Thursday,Morning,02:00,24,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
334,HG1S1CE1,23,Thursday,Afternoon,02:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
335,HG2J3AE1,10,Saturday,Morning,02:00,29,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
336,HG2J3BE1,7,Friday,Morning,02:00,29,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
337,HG2J3DE1,25,Friday,Morning,02:00,27,['Kelvin Hall']
338,HG2J4AE1,2,Wednesday,Afternoon,02:00,28,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
339,HG2S3EE1,17,Tuesday,Afternoon,02:00,23,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
340,HG3J5AE1,7,Friday,Morning,02:30,15,['Kelvin Hall']
341,HG3J5BE1,23,Thursday,Afternoon,02:00,14,['Kelvin Hall']
342,HG3J5GE1,5,Thursday,Afternoon,02:00,8,['Kelvin Hall']
343,HG3S5EE1,17,Tuesday,Afternoon,02:30,19,['Kelvin Hall']
344,HG3S5FE1,13,Monday,Morning,02:30,11,['Kelvin Hall']
345,HGAEM2E1,9,Friday,Evening,02:00,542,"['Kelvin Hall', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
346,HGBEM3E1,8,Friday,Afternoon,02:00,340,['Kelvin Hall']
347,HGBEM4E1,5,Thursday,Afternoon,02:00,17,['Kelvin Hall']
348,HGCEMAE1,25,Friday,Morning,02:00,2,['59 Oakfield Ave Rm 302 (no lift)']
349,HGCEMBE1,2,Wednesday,Afternoon,02:00,38,['Kelvin Hall']
350,HGCEMCE1,26,Friday,Afternoon,02:00,6,['Kelvin Hall']
351,HGCEMME1,16,Tuesday,Morning,02:00,90,['Kelvin Hall']
352,J1A102E1,14,Monday,Afternoon,02:00,45,['Kelvin Hall']
353,J1A110E1,20,Wednesday,Afternoon,02:00,43,['Kelvin Hall']
354,J1A111E1,4,Thursday,Morning,02:00,44,['Kelvin Hall']
355,J1A112E1,5,Thursday,Afternoon,02:00,11,['Kelvin Hall']
356,J1A202E1,25,Friday,Morning,02:00,44,['Kelvin Hall']
357,J1A203E1,27,Friday,Evening,01:30,48,['Kelvin Hall']
358,J1B109E1,20,Wednesday,Afternoon,02:00,47,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
359,J1B111E1,23,Thursday,Afternoon,02:00,56,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
360,J1B113E1,17,Tuesday,Afternoon,02:00,47,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
361,J1B115E1,14,Monday,Afternoon,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
362,J1B116E1,5,Thursday,Afternoon,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
363,J1B117E1,26,Friday,Afternoon,02:00,59,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
364,J1B203E1,20,Wednesday,Afternoon,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
365,J1C106E1,14,Monday,Afternoon,02:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
366,J1C111E1,11,Saturday,Afternoon,02:00,35,['Kelvin Hall']
367,J1C112E1,5,Thursday,Afternoon,02:00,37,['Kelvin Hall']
368,J1C116E1,1,Wednesday,Morning,02:00,10,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
369,J1C119E1,17,Tuesday,Afternoon,02:00,40,['Kelvin Hall']
370,J1C122E1,17,Tuesday,Afternoon,02:00,10,['Kelvin Hall']
371,J1C125E1,4,Thursday,Morning,03:00,11,['Kelvin Hall']
372,J1C205E1,11,Saturday,Afternoon,02:00,11,['Kelvin Hall']
373,J1C227E1,20,Wednesday,Afternoon,02:00,17,['Kelvin Hall']
374,J51IMAE1,5,Thursday,Afternoon,02:00,47,['Kelvin Hall']
375,J51R01E1,26,Friday,Afternoon,02:00,104,['Kelvin Hall']
376,J52EMME1,16,Tuesday,Morning,02:00,36,['Kelvin Hall']
377,J5BORME1,25,Friday,Morning,02:00,12,['Kelvin Hall']
378,J5BSMAE1,19,Wednesday,Morning,02:00,14,['Kelvin Hall']
379,J5BSTME1,4,Thursday,Morning,02:00,42,['Kelvin Hall']
380,J5CCCEE1,8,Friday,Afternoon,02:00,29,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
381,J5CCRME1,7,Friday,Morning,02:00,25,['Kelvin Hall']
382,J5CMUSE1,10,Saturday,Morning,02:00,46,['Kelvin Hall']
383,K1AEU1E1,23,Thursday,Afternoon,02:00,53,['Kelvin Hall']
384,K1AHRSE1,19,Wednesday,Morning,02:00,53,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
385,K1AHWAE2,27,Friday,Evening,00:50,58,['Kelvin Hall']
386,K1APADE1,11,Saturday,Afternoon,02:00,59,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
387,K1ATS1E1,4,Thursday,Morning,02:00,54,['Kelvin Hall']
388,K1BACOE1,20,Wednesday,Afternoon,02:00,52,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
389,K1BBS1E1,20,Wednesday,Afternoon,02:00,48,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
390,K1BCSTE1,23,Thursday,Afternoon,02:00,48,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
391,K1BTMSE1,7,Friday,Morning,02:00,51,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
392,K41110E1,27,Friday,Evening,01:30,31,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
393,K41210E1,8,Friday,Afternoon,01:30,30,['Kelvin Hall']
394,K42120E1,27,Friday,Evening,01:30,31,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
395,K43100E1,14,Monday,Afternoon,01:30,28,['Kelvin Hall']
396,K4C110E1,27,Friday,Evening,01:30,42,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
397,K4C120E1,10,Saturday,Morning,01:30,42,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
398,K4C140E1,7,Friday,Morning,01:30,43,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
399,K4C280E1,14,Monday,Afternoon,02:00,9,['59 Oakfield Ave Rm 302 (no lift)']
400,K4C290E1,14,Monday,Afternoon,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
401,K4P100E1,14,Monday,Afternoon,01:30,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
402,K4P300E1,17,Tuesday,Afternoon,02:00,21,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
403,L11100E1,1,Wednesday,Morning,03:00,160,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
404,L11101E1,11,Saturday,Afternoon,01:30,126,['Kelvin Hall']
405,L11102E1,13,Monday,Morning,01:30,63,['Kelvin Hall']
406,L11110E1,17,Tuesday,Afternoon,02:00,25,['Kelvin Hall']
407,L11111E1,19,Wednesday,Morning,02:00,32,['Kelvin Hall']
408,L11120E1,14,Monday,Afternoon,01:30,89,['Kelvin Hall']
409,L11130E1,27,Friday,Evening,01:30,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
410,L11140E1,11,Saturday,Afternoon,01:30,32,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
411,L11150E1,7,Friday,Morning,01:30,56,['Kelvin Hall']
412,L12302E1,1,Wednesday,Morning,02:00,107,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
413,L12303E1,23,Thursday,Afternoon,01:00,137,['Kelvin Hall']
414,L12310E1,20,Wednesday,Afternoon,02:00,21,['Kelvin Hall']
415,L12320E1,8,Friday,Afternoon,03:00,31,['Kelvin Hall']
416,L12330E1,14,Monday,Afternoon,02:00,35,['Kelvin Hall']
417,L12404E1,11,Saturday,Afternoon,01:00,105,['Kelvin Hall']
418,L13502E1,27,Friday,Evening,01:30,58,['Kelvin Hall']
419,L13503E1,14,Monday,Afternoon,02:00,42,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
420,L13504E1,17,Tuesday,Afternoon,01:30,46,['Kelvin Hall']
421,L13505E1,22,Thursday,Morning,02:00,68,['Kelvin Hall']
422,L13507E1,19,Wednesday,Morning,01:30,64,['Kelvin Hall']
423,L13508E1,1,Wednesday,Morning,01:30,52,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
424,L13509E1,4,Thursday,Morning,01:30,33,['Kelvin Hall']
425,L13510E1,11,Saturday,Afternoon,02:00,11,['Kelvin Hall']
426,L13511E1,8,Friday,Afternoon,02:00,8,['Kelvin Hall']
427,L13516E1,7,Friday,Morning,01:30,20,['Kelvin Hall']
428,L13520E1,14,Monday,Afternoon,02:00,15,['Kelvin Hall']
429,L13521E1,10,Saturday,Morning,02:00,20,['Kelvin Hall']
430,L31004E1,8,Friday,Afternoon,02:00,88,['Kelvin Hall']
431,L31005E1,7,Friday,Morning,02:00,68,['Kelvin Hall']
432,L31013E1,11,Saturday,Afternoon,02:00,59,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
433,L31073E1,14,Monday,Afternoon,02:00,1,['59 Oakfield Ave Rm 302 (no lift)']
434,L31097E1,23,Thursday,Afternoon,02:00,62,['Kelvin Hall']
435,L31107E1,16,Tuesday,Morning,02:00,48,['Kelvin Hall']
436,L31109E1,19,Wednesday,Morning,02:00,52,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
437,L3B015E1,14,Monday,Afternoon,02:00,34,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
438,L3B021E1,17,Tuesday,Afternoon,02:00,30,['Kelvin Hall']
439,L3B026E1,2,Wednesday,Afternoon,02:00,26,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
440,L3B030E1,27,Friday,Evening,01:30,27,['Kelvin Hall']
441,L3B032E1,10,Saturday,Morning,02:00,48,['Kelvin Hall']
442,L3B036E1,14,Monday,Afternoon,02:00,25,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
443,L3B046E1,8,Friday,Afternoon,01:30,21,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
444,L3B049E1,20,Wednesday,Afternoon,01:30,35,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
445,L3B090E1,4,Thursday,Morning,02:00,32,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
446,L3B100E1,27,Friday,Evening,01:30,21,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
447,L3C064E1,14,Monday,Afternoon,02:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
448,L3C086E1,25,Friday,Morning,02:00,50,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
449,L81112E1,18,Tuesday,Evening,02:00,89,['Kelvin Hall']
450,L81122E1,6,Thursday,Evening,02:00,104,['Kelvin Hall']
451,L82111E1,11,Saturday,Afternoon,02:00,70,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
452,L82113E1,5,Thursday,Afternoon,01:30,75,['Kelvin Hall']
453,L82120E1,17,Tuesday,Afternoon,01:30,46,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
454,L82121E1,24,Thursday,Evening,01:30,26,['Kelvin Hall']
455,L82124E1,27,Friday,Evening,01:30,1,['59 Oakfield Ave Rm 302 (no lift)']
456,L82125E1,20,Wednesday,Afternoon,02:00,83,['Kelvin Hall']
457,L82132E1,22,Thursday,Morning,01:30,36,['Kelvin Hall']
458,L83112E1,14,Monday,Afternoon,02:00,42,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
459,L83115E1,5,Thursday,Afternoon,02:00,52,['Kelvin Hall']
460,L83118E1,10,Saturday,Morning,02:00,24,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
461,L83120E1,19,Wednesday,Morning,02:00,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
462,L83121E1,22,Thursday,Morning,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
463,L83122E1,23,Thursday,Afternoon,02:00,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
464,L83123E1,14,Monday,Afternoon,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
465,L83160E1,1,Wednesday,Morning,03:00,82,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']"
466,LK10FAE1,22,Thursday,Morning,01:00,44,['Kelvin Hall']
467,LK10GAE1,3,Wednesday,Evening,01:00,50,['Kelvin Hall']
468,LK10IAE1,10,Saturday,Morning,01:00,53,['Kelvin Hall']
469,LK10JAE1,3,Wednesday,Evening,01:00,58,['Kelvin Hall']
470,LK10KBE1,27,Friday,Evening,01:00,6,['59 Oakfield Ave Rm 302 (no lift)']
471,LK10RAE1,16,Tuesday,Morning,01:00,16,['Kelvin Hall']
472,LK10SAE1,3,Wednesday,Evening,01:00,74,['Kelvin Hall']
473,LK44FAE1,25,Friday,Morning,03:00,32,['Kelvin Hall']
474,LK44GAE1,11,Saturday,Afternoon,03:00,11,['Kelvin Hall']
475,LK44SAE1,8,Friday,Afternoon,03:00,9,['Kelvin Hall']
476,LKA1FAE1,15,Monday,Evening,02:00,141,['Kelvin Hall']
477,LKA1GAE1,3,Wednesday,Evening,02:00,48,['Kelvin Hall']
478,LKA1IAE1,11,Saturday,Afternoon,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
479,LKA1JAE1,5,Thursday,Afternoon,02:00,6,['Kelvin Hall']
480,LKA1RAE1,2,Wednesday,Afternoon,02:00,9,['Kelvin Hall']
481,LKA1SAE1,2,Wednesday,Afternoon,02:00,21,['Kelvin Hall']
482,LKB2FAE1,6,Thursday,Evening,01:00,50,['Kelvin Hall']
483,LKB2GAE1,24,Thursday,Evening,01:00,24,['Kelvin Hall']
484,LKB2JAE1,17,Tuesday,Afternoon,01:00,5,['Kelvin Hall']
485,LKB2SAE1,3,Wednesday,Evening,01:00,9,['Kelvin Hall']
486,LKC3FAE1,24,Thursday,Evening,03:00,51,['Kelvin Hall']
487,LKC3GAE1,2,Wednesday,Afternoon,03:00,22,['Kelvin Hall']
488,LKC3RAE1,14,Monday,Afternoon,03:00,1,['Kelvin Hall']
489,LKC3SAE1,1,Wednesday,Morning,03:00,3,['59 Oakfield Ave Rm 302 (no lift)']
490,M11341E1,14,Monday,Afternoon,01:30,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
491,M11343E1,4,Thursday,Morning,01:30,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
492,M11345E1,6,Thursday,Evening,01:30,72,['Kelvin Hall']
493,M11347E1,20,Wednesday,Afternoon,01:30,80,['Kelvin Hall']
494,M11351E1,4,Thursday,Morning,02:00,38,['Kelvin Hall']
495,M11451E1,17,Tuesday,Afternoon,02:00,40,['Kelvin Hall']
496,M12353E1,11,Saturday,Afternoon,02:00,64,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
497,M12365E1,1,Wednesday,Morning,02:00,41,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
498,M13367E1,14,Monday,Afternoon,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
499,M13369E1,17,Tuesday,Afternoon,02:00,41,['Kelvin Hall']
500,M13468E1,14,Monday,Afternoon,02:00,1,['59 Oakfield Ave Rm 302 (no lift)']
501,M1B351E1,27,Friday,Evening,01:30,11,['Kelvin Hall']
502,M1B355E1,20,Wednesday,Afternoon,02:00,29,['Kelvin Hall']
503,M1B357E1,13,Monday,Morning,01:30,22,['Kelvin Hall']
504,M1B359E1,2,Wednesday,Afternoon,02:00,22,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
505,M1B363E1,22,Thursday,Morning,02:00,37,['Kelvin Hall']
506,M1B372E1,4,Thursday,Morning,02:00,33,['Kelvin Hall']
507,M1B373E1,5,Thursday,Afternoon,02:00,34,['Kelvin Hall']
508,M1B374E1,25,Friday,Morning,02:00,15,['Kelvin Hall']
509,M1B380E1,18,Tuesday,Evening,01:30,17,['Kelvin Hall']
510,M1B382E1,8,Friday,Afternoon,02:00,13,['Kelvin Hall']
511,M31001E1,11,Saturday,Afternoon,02:00,171,['Kelvin Hall']
512,M31006E1,25,Friday,Morning,02:00,82,['Kelvin Hall']
513,M31012E1,17,Tuesday,Afternoon,02:00,168,['Kelvin Hall']
514,M33036E1,1,Wednesday,Morning,02:00,10,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
515,M33042E1,17,Tuesday,Afternoon,02:00,97,['Kelvin Hall']
516,M33053E1,11,Saturday,Afternoon,02:00,28,['Kelvin Hall']
517,M33059E1,14,Monday,Afternoon,03:00,30,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
518,M33060E1,20,Wednesday,Afternoon,02:00,82,['Kelvin Hall']
519,M33064E1,22,Thursday,Morning,02:00,29,['Kelvin Hall']
520,M33074E1,8,Friday,Afternoon,02:00,48,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
521,M3A002E1,8,Friday,Afternoon,02:00,155,['Kelvin Hall']
522,M3A010E1,27,Friday,Evening,01:30,187,['Kelvin Hall']
523,M3A015E1,16,Tuesday,Morning,01:30,176,['Kelvin Hall']
524,M3A019E1,4,Thursday,Morning,01:30,42,['Kelvin Hall']
525,M3B030E1,25,Friday,Morning,02:00,184,['Kelvin Hall']
526,M3B031E1,19,Wednesday,Morning,02:00,58,['Kelvin Hall']
527,M3B034E1,8,Friday,Afternoon,02:00,21,['Kelvin Hall']
528,M3B043E1,5,Thursday,Afternoon,02:00,51,['Kelvin Hall']
529,M3B049E1,14,Monday,Afternoon,02:00,9,['59 Oakfield Ave Rm 302 (no lift)']
530,M3B055E1,13,Monday,Morning,02:00,63,['Kelvin Hall']
531,M3B057E1,2,Wednesday,Afternoon,02:00,28,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
532,M3B062E1,11,Saturday,Afternoon,02:00,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
533,M3B066E1,23,Thursday,Afternoon,02:00,76,['Kelvin Hall']
534,N11102E1,19,Wednesday,Morning,02:00,155,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915', 'Joseph Black C407 (no lift)']"
535,N11103E1,24,Thursday,Evening,02:00,90,['Kelvin Hall']
536,N12203E1,27,Friday,Evening,01:30,102,['Kelvin Hall']
537,N12403E1,13,Monday,Morning,02:00,81,['Kelvin Hall']
538,N13301E1,25,Friday,Morning,02:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
539,N13302E1,1,Wednesday,Morning,02:00,17,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
540,N13303E1,21,Wednesday,Evening,01:30,67,['Kelvin Hall']
541,N13304E1,2,Wednesday,Afternoon,01:30,125,['Kelvin Hall']
542,N13305E1,16,Tuesday,Morning,02:10,28,['Kelvin Hall']
543,N1A104E1,25,Friday,Morning,01:30,62,['Kelvin Hall']
544,N1A110E1,9,Friday,Evening,01:30,83,['Kelvin Hall']
545,N1A402E1,27,Friday,Evening,02:00,83,['Kelvin Hall']
546,N1B201E1,21,Wednesday,Evening,01:30,120,['Kelvin Hall']
547,N1B202E1,14,Monday,Afternoon,01:30,123,['Kelvin Hall']
548,N1B404E1,19,Wednesday,Morning,02:00,30,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
549,N1B405E1,19,Wednesday,Morning,02:00,45,['Kelvin Hall']
550,N1B406E1,16,Tuesday,Morning,01:30,48,['Kelvin Hall']
551,N1B407E1,10,Saturday,Morning,02:00,38,['Kelvin Hall']
552,N1B408E1,26,Friday,Afternoon,02:00,14,['Kelvin Hall']
553,N1B409E1,4,Thursday,Morning,02:00,31,['Kelvin Hall']
