,0,1,2,3,4,5,6
554,N1B410E1,6,Thursday,Evening,01:30,114,['Kelvin Hall']
555,N1B420E1,10,Saturday,Morning,01:30,19,['Kelvin Hall']
556,N1B422E1,7,Friday,Morning,02:00,25,['Kelvin Hall']
557,Q13013E1,27,Friday,Evening,01:30,1,['59 Oakfield Ave Rm 302 (no lift)']
558,Q13017E1,14,Monday,Afternoon,01:30,2,['59 Oakfield Ave Rm 302 (no lift)']
559,Q31301E1,22,Thursday,Morning,02:00,78,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
560,Q32302E1,6,Thursday,Evening,01:30,45,['Kelvin Hall']
561,Q33211E1,22,Thursday,Morning,01:30,56,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
562,Q33307E1,5,Thursday,Afternoon,02:00,51,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
563,Q33308E1,1,Wednesday,Morning,03:00,48,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
564,Q3A201E1,1,Wednesday,Morning,02:00,64,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)']"
565,Q3A301E1,14,Monday,Afternoon,02:00,2,['59 Oakfield Ave Rm 302 (no lift)']
566,Q3A303E1,14,Monday,Afternoon,01:30,10,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
567,Q3A307E1,26,Friday,Afternoon,02:00,26,['Kelvin Hall']
568,Q3A308E1,19,Wednesday,Morning,03:00,26,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
569,Q3B201E1,10,Saturday,Morning,01:30,17,['Kelvin Hall']
570,Q3B211E1,14,Monday,Afternoon,01:30,6,['59 Oakfield Ave Rm 302 (no lift)']
571,Q4A101E1,23,Thursday,Afternoon,03:00,49,['Kelvin Hall']
572,Q4A106E1,26,Friday,Afternoon,03:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
573,Q4A210E1,25,Friday,Morning,03:00,39,['Kelvin Hall']
574,Q4A219E1,7,Friday,Morning,03:00,7,['59 Oakfield Ave Rm 302 (no lift)']
575,Q4B102E1,17,Tuesday,Afternoon,03:00,22,['Kelvin Hall']
576,Q4B104E1,11,Saturday,Afternoon,02:00,14,['Kelvin Hall']
577,Q81001E1,13,Monday,Morning,02:00,100,['Kelvin Hall']
578,Q81003E1,7,Friday,Morning,02:00,47,['Kelvin Hall']
579,Q81009E1,16,Tuesday,Morning,01:00,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
580,Q81011E1,27,Friday,Evening,01:00,2,['59 Oakfield Ave Rm 302 (no lift)']
581,Q81016E1,20,Wednesday,Afternoon,01:00,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
582,Q82024E1,27,Friday,Evening,01:30,5,['59 Oakfield Ave Rm 302 (no lift)']
583,Q82028E1,27,Friday,Evening,01:30,6,['59 Oakfield Ave Rm 302 (no lift)']
584,Q82031E1,27,Friday,Evening,01:00,3,['59 Oakfield Ave Rm 302 (no lift)']
585,Q83108E1,27,Friday,Evening,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
586,Q83110E1,27,Friday,Evening,01:00,1,['59 Oakfield Ave Rm 302 (no lift)']
587,Q83142E1,14,Monday,Afternoon,02:00,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
588,Q83144E1,14,Monday,Afternoon,01:00,6,['59 Oakfield Ave Rm 302 (no lift)']
589,Q83168E1,14,Monday,Afternoon,01:00,5,['59 Oakfield Ave Rm 302 (no lift)']
590,Q83170E1,1,Wednesday,Morning,01:00,2,['59 Oakfield Ave Rm 302 (no lift)']
591,Q83172E1,18,Tuesday,Evening,01:00,3,['59 Oakfield Ave Rm 302 (no lift)']
592,Q83184E1,4,Thursday,Morning,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
593,Q83186E1,27,Friday,Evening,01:00,2,['59 Oakfield Ave Rm 302 (no lift)']
594,Q83198E1,14,Monday,Afternoon,02:00,1,['59 Oakfield Ave Rm 302 (no lift)']
595,Q8A310E1,24,Thursday,Evening,02:00,52,['Kelvin Hall']
596,Q8B043E1,11,Saturday,Afternoon,02:00,26,['Kelvin Hall']
597,Q8B044E1,14,Monday,Afternoon,01:00,3,['59 Oakfield Ave Rm 302 (no lift)']
598,Q8B045E1,14,Monday,Afternoon,02:00,14,['Kelvin Hall']
599,Q8B056E1,8,Friday,Afternoon,01:00,87,['Kelvin Hall']
600,Q8B063E1,1,Wednesday,Morning,02:00,40,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
601,Q8B074E1,11,Saturday,Afternoon,01:00,8,['Kelvin Hall']
602,Q8B075E1,1,Wednesday,Morning,02:00,5,['59 Oakfield Ave Rm 302 (no lift)']
603,Q8B076E1,7,Friday,Morning,02:00,5,['59 Oakfield Ave Rm 302 (no lift)']
604,Q8B094E1,22,Thursday,Morning,02:00,42,['Kelvin Hall']
605,Q8B096E1,14,Monday,Afternoon,02:00,1,['59 Oakfield Ave Rm 302 (no lift)']
606,Q8B341E1,4,Thursday,Morning,02:00,7,['Kelvin Hall']
607,Q8P010E1,14,Monday,Afternoon,02:00,1,['59 Oakfield Ave Rm 302 (no lift)']
608,R11001E1,15,Monday,Evening,01:00,191,['Kelvin Hall']
609,R11002E1,22,Thursday,Morning,01:30,89,['Kelvin Hall']
610,R11003E1,7,Friday,Morning,02:00,109,['Kelvin Hall']
611,R11004E1,8,Friday,Afternoon,01:00,138,['Kelvin Hall']
612,R12001E1,1,Wednesday,Morning,01:30,129,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237', 'Adam Smith 915']"
613,R12002E1,24,Thursday,Evening,01:30,54,['Kelvin Hall']
614,R12005E1,7,Friday,Morning,02:00,26,['Kelvin Hall']
615,R12008E1,19,Wednesday,Morning,02:00,35,['Kelvin Hall']
616,R12024E1,27,Friday,Evening,01:30,5,['Kelvin Hall']
617,R12025E1,14,Monday,Afternoon,02:00,16,['Kelvin Hall']
618,R12026E1,22,Thursday,Morning,02:00,15,['Kelvin Hall']
619,R13001E1,27,Friday,Evening,01:30,36,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
620,R13003E1,24,Thursday,Evening,01:30,28,['Kelvin Hall']
621,R13005E1,13,Monday,Morning,01:30,27,['Kelvin Hall']
622,R13006E1,17,Tuesday,Afternoon,02:00,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
623,R13007E1,5,Thursday,Afternoon,02:00,20,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
624,R13009E1,27,Friday,Evening,01:30,6,['59 Oakfield Ave Rm 302 (no lift)']
625,R13011E1,2,Wednesday,Afternoon,02:00,21,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
626,R13012E1,17,Tuesday,Afternoon,01:30,26,['Kelvin Hall']
627,R13014E1,8,Friday,Afternoon,01:30,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
628,R13015E1,22,Thursday,Morning,02:00,9,['59 Oakfield Ave Rm 302 (no lift)']
629,R13016E1,20,Wednesday,Afternoon,02:00,19,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
630,R13017E1,14,Monday,Afternoon,02:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
631,R13021E1,7,Friday,Morning,01:30,26,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
632,R13022E1,10,Saturday,Morning,01:30,19,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
633,R13023E1,22,Thursday,Morning,01:30,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
634,R13044E1,19,Wednesday,Morning,02:00,6,['59 Oakfield Ave Rm 302 (no lift)']
635,R13101E1,14,Monday,Afternoon,02:00,2,['59 Oakfield Ave Rm 302 (no lift)']
636,R21101E1,9,Friday,Evening,01:30,96,['Kelvin Hall']
637,R21104E1,19,Wednesday,Morning,01:00,41,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
638,R21206E1,1,Wednesday,Morning,01:30,43,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
639,R22101E1,5,Thursday,Afternoon,01:30,66,['Kelvin Hall']
640,R22102E1,10,Saturday,Morning,01:00,24,['Kelvin Hall']
641,R22110E1,4,Thursday,Morning,01:30,28,['Kelvin Hall']
642,R22112E1,7,Friday,Morning,01:30,14,['Kelvin Hall']
643,R22203E1,2,Wednesday,Afternoon,01:30,20,['Kelvin Hall']
644,R22204E1,24,Thursday,Evening,01:30,8,['Kelvin Hall']
645,R22212E1,18,Tuesday,Evening,01:30,25,['Kelvin Hall']
646,R23009E1,14,Monday,Afternoon,01:30,10,['Kelvin Hall']
647,R23102E1,17,Tuesday,Afternoon,02:00,18,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
648,R23104E1,11,Saturday,Afternoon,02:00,32,['Kelvin Hall']
649,R23105E1,27,Friday,Evening,01:30,7,['59 Oakfield Ave Rm 302 (no lift)']
650,R23106E1,1,Wednesday,Morning,01:30,7,['59 Oakfield Ave Rm 302 (no lift)']
651,R23107E1,6,Thursday,Evening,01:30,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
652,R23111E1,24,Thursday,Evening,01:30,22,['Kelvin Hall']
653,R23117E1,20,Wednesday,Afternoon,01:30,24,['Kelvin Hall']
654,R23209E1,8,Friday,Afternoon,01:30,17,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
655,R23216E1,27,Friday,Evening,01:30,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
656,R42103E1,16,Tuesday,Morning,01:30,36,['Kelvin Hall']
657,R42217E1,18,Tuesday,Evening,01:30,20,['Kelvin Hall']
658,R43146E1,22,Thursday,Morning,02:00,4,['59 Oakfield Ave Rm 302 (no lift)']
659,R43148E1,14,Monday,Afternoon,02:00,1,['Kelvin Hall']
660,R43149E1,25,Friday,Morning,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
661,R43152E1,1,Wednesday,Morning,02:00,4,['59 Oakfield Ave Rm 302 (no lift)']
662,R43153E1,1,Wednesday,Morning,02:00,2,['59 Oakfield Ave Rm 302 (no lift)']
663,R43204E1,5,Thursday,Afternoon,01:45,15,['Kelvin Hall']
664,R4A101E1,13,Monday,Morning,01:30,68,['Kelvin Hall']
665,R4A117E1,27,Friday,Evening,01:30,34,['Kelvin Hall']
666,R4A119E1,1,Wednesday,Morning,01:30,8,['59 Oakfield Ave Rm 302 (no lift)']
667,R4A210E1,22,Thursday,Morning,01:30,18,['Kelvin Hall']
668,R4A215E1,10,Saturday,Morning,01:30,19,['Kelvin Hall']
669,R4B107E1,9,Friday,Evening,01:30,11,['Kelvin Hall']
670,R4B209E1,1,Wednesday,Morning,02:00,1,['59 Oakfield Ave Rm 302 (no lift)']
671,R81003E1,4,Thursday,Morning,01:30,28,['Kelvin Hall']
672,R81015E1,1,Wednesday,Morning,02:00,19,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
673,R81022E1,11,Saturday,Afternoon,01:00,33,['Kelvin Hall']
674,R82022E1,21,Wednesday,Evening,01:00,18,['Kelvin Hall']
675,R82025E1,17,Tuesday,Afternoon,01:30,25,['Kelvin Hall']
676,R82027E1,27,Friday,Evening,01:30,7,['Kelvin Hall']
677,R82028E1,19,Wednesday,Morning,01:30,10,['Kelvin Hall']
678,R83036E1,14,Monday,Afternoon,03:00,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
679,R83038E1,1,Wednesday,Morning,02:00,32,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
680,R83043E1,4,Thursday,Morning,02:00,25,['Kelvin Hall']
681,R83044E1,17,Tuesday,Afternoon,02:00,9,['Kelvin Hall']
682,R83046E1,23,Thursday,Afternoon,01:30,18,['Kelvin Hall']
683,R83051E1,6,Thursday,Evening,01:00,11,['Kelvin Hall']
684,R83052E1,11,Saturday,Afternoon,01:00,23,['Kelvin Hall']
685,R83054E1,27,Friday,Evening,01:00,2,['Kelvin Hall']
686,R83056E1,27,Friday,Evening,01:00,1,['Kelvin Hall']
687,R8A011E1,18,Tuesday,Evening,01:00,8,['Kelvin Hall']
688,R8A013E1,14,Monday,Afternoon,01:00,4,['59 Oakfield Ave Rm 302 (no lift)']
689,R8B032E1,14,Monday,Afternoon,01:00,4,['59 Oakfield Ave Rm 302 (no lift)']
690,V11103E1,17,Tuesday,Afternoon,01:30,55,['Kelvin Hall']
691,V11105E1,10,Saturday,Morning,01:30,66,['Kelvin Hall']
692,V11107E1,4,Thursday,Morning,01:30,64,['Kelvin Hall']
693,V11109E1,2,Wednesday,Afternoon,01:30,73,['Kelvin Hall']
694,V11111E1,27,Friday,Evening,01:30,114,['Kelvin Hall']
695,V12115E1,20,Wednesday,Afternoon,01:30,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
696,V12116E1,27,Friday,Evening,01:00,11,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
697,V12119E1,6,Thursday,Evening,01:30,16,['Kelvin Hall']
698,V12121E1,8,Friday,Afternoon,01:30,14,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
699,V12123E1,24,Thursday,Evening,01:30,32,['Kelvin Hall']
700,V12127E1,25,Friday,Morning,01:00,17,['Kelvin Hall']
701,V12129E1,1,Wednesday,Morning,01:30,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
702,V12131E1,27,Friday,Evening,01:30,21,['Kelvin Hall']
703,V12135E1,10,Saturday,Morning,01:30,28,['Kelvin Hall']
704,V12139E1,21,Wednesday,Evening,01:30,9,['Kelvin Hall']
705,V12143E1,16,Tuesday,Morning,01:30,36,['Kelvin Hall']
706,V12148E1,11,Saturday,Afternoon,01:30,24,['Kelvin Hall']
707,V13101E1,27,Friday,Evening,01:30,6,['59 Oakfield Ave Rm 302 (no lift)']
708,V13103E1,27,Friday,Evening,01:30,12,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
709,V13104E1,14,Monday,Afternoon,01:30,6,['59 Oakfield Ave Rm 302 (no lift)']
710,V13105E1,1,Wednesday,Morning,01:30,8,['59 Oakfield Ave Rm 302 (no lift)']
711,V13108E1,27,Friday,Evening,01:30,11,['Kelvin Hall']
712,V13111E1,17,Tuesday,Afternoon,01:00,13,['Kelvin Hall']
713,V13119E1,17,Tuesday,Afternoon,02:00,20,['Kelvin Hall']
714,V13125E1,14,Monday,Afternoon,01:30,4,['59 Oakfield Ave Rm 302 (no lift)']
715,V13152E1,27,Friday,Evening,01:30,4,['59 Oakfield Ave Rm 302 (no lift)']
716,V13155E1,14,Monday,Afternoon,02:00,3,['59 Oakfield Ave Rm 302 (no lift)']
717,V13159E1,14,Monday,Afternoon,02:00,10,['Kelvin Hall']
718,V13163E1,14,Monday,Afternoon,02:00,3,['Kelvin Hall']
719,V13169E1,1,Wednesday,Morning,02:00,8,['59 Oakfield Ave Rm 302 (no lift)']
720,V13173E1,14,Monday,Afternoon,02:00,4,['59 Oakfield Ave Rm 302 (no lift)']
721,V13177E1,7,Friday,Morning,02:00,10,['Kelvin Hall']
722,V13181E1,14,Monday,Afternoon,02:00,5,['59 Oakfield Ave Rm 302 (no lift)']
723,V13185E1,11,Saturday,Afternoon,03:00,13,['Kelvin Hall']
724,V13197E1,7,Friday,Morning,02:00,9,['Kelvin Hall']
725,V13214E1,22,Thursday,Morning,02:00,16,['Kelvin Hall']
726,V13296E1,21,Wednesday,Evening,01:30,14,['Kelvin Hall']
727,V41103E1,21,Wednesday,Evening,01:00,10,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
728,V41112E1,7,Friday,Morning,01:00,19,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
729,V41124E1,3,Wednesday,Evening,01:00,13,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
730,V41133E1,17,Tuesday,Afternoon,01:30,19,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
731,V41142E1,27,Friday,Evening,01:00,65,['Kelvin Hall']
732,V41143E1,27,Friday,Evening,01:00,9,['59 Oakfield Ave Rm 302 (no lift)']
733,V42103E1,13,Monday,Morning,01:00,15,['Kelvin Hall']
734,V42112E1,22,Thursday,Morning,02:00,28,['Kelvin Hall']
735,V42117E1,1,Wednesday,Morning,02:00,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
736,V42124E1,14,Monday,Afternoon,02:00,28,['Kelvin Hall']
737,V42133E1,26,Friday,Afternoon,01:00,34,['Kelvin Hall']
738,V42143E1,24,Thursday,Evening,01:00,10,['Kelvin Hall']
739,V43103E1,14,Monday,Afternoon,01:00,15,['Kelvin Hall']
740,V43112E1,16,Tuesday,Morning,02:00,16,['Kelvin Hall']
741,V43117E1,1,Wednesday,Morning,02:00,6,['59 Oakfield Ave Rm 302 (no lift)']
742,V43124E1,4,Thursday,Morning,02:00,28,['Kelvin Hall']
743,V43125E1,26,Friday,Afternoon,02:00,10,['Kelvin Hall']
744,V43133E1,11,Saturday,Afternoon,01:00,22,['Kelvin Hall']
745,V43143E1,22,Thursday,Morning,01:00,17,['Kelvin Hall']
746,V43239E1,19,Wednesday,Morning,01:00,17,['Kelvin Hall']
747,V61110E1,25,Friday,Morning,01:30,62,['Kelvin Hall']
748,V61120E1,16,Tuesday,Morning,01:30,60,['Kelvin Hall']
749,V62200E1,25,Friday,Morning,01:30,37,['Kelvin Hall']
750,V6A100E1,26,Friday,Afternoon,01:30,96,['Kelvin Hall']
751,V6B302E1,24,Thursday,Evening,01:30,43,['Kelvin Hall']
752,V6B306E1,14,Monday,Afternoon,01:30,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
753,V6B307E1,19,Wednesday,Morning,01:30,15,['Kelvin Hall']
754,V6B308E1,27,Friday,Evening,01:30,18,['Kelvin Hall']
755,V6B310E1,27,Friday,Evening,01:30,1,['59 Oakfield Ave Rm 302 (no lift)']
756,V6B313E1,1,Wednesday,Morning,01:30,5,['59 Oakfield Ave Rm 302 (no lift)']
757,V6B329E1,18,Tuesday,Evening,01:30,17,['Kelvin Hall']
758,V6B333E1,1,Wednesday,Morning,01:30,5,['59 Oakfield Ave Rm 302 (no lift)']
759,V6B335E1,27,Friday,Evening,01:30,1,['59 Oakfield Ave Rm 302 (no lift)']
760,V6B336E1,6,Thursday,Evening,01:30,24,['Kelvin Hall']
761,V71101E1,27,Friday,Evening,01:30,1,['Kelvin Hall']
762,V72119E1,16,Tuesday,Morning,01:30,19,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
763,V72121E1,19,Wednesday,Morning,01:30,42,['Kelvin Hall']
764,V72AINE1,21,Wednesday,Evening,01:30,33,['Kelvin Hall']
765,V73127E1,23,Thursday,Afternoon,03:00,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
766,V73128E1,20,Wednesday,Afternoon,01:30,16,['Kelvin Hall']
767,V73232E1,7,Friday,Morning,03:00,29,['Kelvin Hall']
768,V73233E1,14,Monday,Afternoon,03:00,7,['59 Oakfield Ave Rm 302 (no lift)']
769,V73MD1E1,9,Friday,Evening,01:30,29,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
770,V7A101E1,2,Wednesday,Afternoon,01:30,52,['Kelvin Hall']
771,V7A105E1,18,Tuesday,Evening,01:30,40,['Kelvin Hall']
772,V7A107E1,14,Monday,Afternoon,01:30,67,['Kelvin Hall']
773,V7A109E1,15,Monday,Evening,01:30,46,['Kelvin Hall']
774,V7A117E1,6,Thursday,Evening,01:30,31,['Kelvin Hall']
775,V7A204E1,27,Friday,Evening,01:30,65,['Kelvin Hall']
776,V7A211E1,27,Friday,Evening,01:30,53,['Kelvin Hall']
777,V7A214E1,1,Wednesday,Morning,01:30,25,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
778,V7A216E1,22,Thursday,Morning,01:30,31,['Kelvin Hall']
779,V81101E1,8,Friday,Afternoon,01:30,32,['Kelvin Hall']
780,V81103E1,27,Friday,Evening,01:30,4,['59 Oakfield Ave Rm 302 (no lift)']
781,V81105E1,11,Saturday,Afternoon,01:30,21,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
782,V81107E1,10,Saturday,Morning,01:30,38,['Kelvin Hall']
783,V81109E1,9,Friday,Evening,01:30,56,['Kelvin Hall']
784,V81C17E1,1,Wednesday,Morning,02:00,3,['59 Oakfield Ave Rm 302 (no lift)']
785,V82110E1,9,Friday,Evening,01:30,50,['Kelvin Hall']
786,V82111E1,11,Saturday,Afternoon,01:30,21,['Kelvin Hall']
787,V82113E1,16,Tuesday,Morning,01:30,43,['Kelvin Hall']
788,V82115E1,23,Thursday,Afternoon,01:30,50,['Kelvin Hall']
789,V82C01E1,4,Thursday,Morning,02:00,17,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
790,V83119E1,16,Tuesday,Morning,01:30,16,['Kelvin Hall']
791,V83123E1,13,Monday,Morning,01:30,20,['Kelvin Hall']
792,V83138E1,9,Friday,Evening,01:30,11,['Kelvin Hall']
793,V83143E1,27,Friday,Evening,01:30,10,['Kelvin Hall']
794,W31A12E1,7,Friday,Morning,01:30,24,['Kelvin Hall']
795,W32C10E1,20,Wednesday,Afternoon,01:30,16,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
796,W32F10E1,23,Thursday,Afternoon,01:30,15,"['59 Oakfield Ave Rm 302 (no lift)', 'St Andrews Rm 234']"
797,W32H10E1,1,Wednesday,Morning,01:30,6,['59 Oakfield Ave Rm 302 (no lift)']
798,W32H14E1,8,Friday,Afternoon,01:30,12,['Kelvin Hall']
799,W32H16E1,17,Tuesday,Afternoon,01:30,13,['Kelvin Hall']
