,exam_code,slot_index,day,type,duration,total_students,rooms,rooms_capacity,special_requirement
0,AA2016E1,,,,01:30,20,['Sir Charles Wilson'],[60],False
1,AA3008E1,,,,03:00,31,['James Watt Design Studio B'],[69],False
2,AAA011E1,,,,01:30,14,['Hunter East'],[195],False
3,AAA013E1,,,,02:00,55,['WILTF'],[60],False
4,AAA022E1,2.0,Wednesday,Afternoon,01:30,28,['St Andrews Rm 237'],[30],False
5,AAA024E1,,,,01:30,31,['Kelvin Hall'],[500],False
6,AAA033E1,,,,01:30,12,['St Andrews Gym Hall'],[110],False
7,AAA034E1,,,,01:30,26,['Rankine 601'],[37],False
8,AAB025E1,14.0,Monday,Afternoon,03:00,15,['OTC'],[110],False
9,AAB058E1,,,,01:00,7,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
10,B11101E1,10.0,Saturday,Morning,03:00,27,['Gilbert Scott Conf Suite Rm 250'],[40],False
11,B11102E1,14.0,Monday,Afternoon,02:00,110,['Kelvin Hall'],[500],False
12,B12301E1,,,,02:00,16,['Hunter East'],[195],False
13,B12302E1,,,,02:00,16,"['Joseph Black A504', 'Joseph Black C407 (no lift)']","[25, 25]",False
14,B12303E1,,,,02:00,16,['Kelvin Gallery'],[230],False
15,B12320E1,,,,02:00,6,['Fore'],[64],False
16,B13103E1,11.0,Saturday,Afternoon,02:00,8,['WILT 112'],[50],False
17,B31101E1,,,,02:00,107,"['Kelvin Hall', 'Kelvin Gallery']","[500, 230]",False
18,B31103E1,,,,02:00,107,"['Kelvin Gallery', 'Bute']","[230, 230]",False
19,B31105E1,10.0,Saturday,Morning,01:00,107,['Hunter East'],[195],False
20,B31107E1,16.0,Tuesday,Morning,02:00,108,"['Bute', 'Kelvin Hall']","[230, 500]",False
21,B32321E1,20.0,Wednesday,Afternoon,01:00,119,"['Hunter West', 'Hunter East']","[195, 195]",False
22,B32322E1,3.0,Wednesday,Evening,01:00,110,['OTC'],[110],False
23,B32325E1,17.0,Tuesday,Afternoon,02:00,110,['St Andrews Gym Hall'],[110],False
24,B32326E1,,,,01:00,110,"['OTC', 'St Andrews Gym Hall']","[110, 110]",False
25,B32327E1,,,,02:00,110,"['Kelvin Gallery', 'Kelvin Hall']","[230, 500]",False
26,B33541E1,,,,01:00,93,['Kelvin Hall'],[500],False
27,B33544E1,21.0,Wednesday,Evening,01:00,93,['John McIntyre Rm 201'],[100],False
28,B33545E1,,,,02:00,93,['Hunter East'],[195],False
29,B33548E1,,,,01:00,93,['Kelvin Gallery'],[230],False
30,B33549E1,8.0,Friday,Afternoon,02:00,93,['Kelvin Hall'],[500],False
31,B33563E1,15.0,Monday,Evening,01:00,18,['WILTF'],[60],False
32,C11101E1,19.0,Wednesday,Morning,02:00,145,['Kelvin Gallery'],[230],False
33,C11105E1,1.0,Wednesday,Morning,02:00,163,['Kelvin Hall'],[500],False
34,C12321E1,14.0,Monday,Afternoon,02:00,68,['Kelvin Gallery'],[230],False
35,C12324E1,,,,02:00,63,['Fore'],[64],False
36,C12325E1,16.0,Tuesday,Morning,01:30,62,"['James Watt Design Studio B', 'Fore']","[69, 64]",False
37,C12327E1,,,,02:00,58,['Hunter East'],[195],False
38,C12328E1,21.0,Wednesday,Evening,01:30,32,['Kelvin Hall'],[500],False
39,C12329E1,8.0,Friday,Afternoon,01:30,11,['Sir Charles Wilson'],[60],False
40,C12331E1,,,,01:30,14,['Rankine 630'],[55],False
41,C12332E1,4.0,Thursday,Morning,03:00,48,"['Kelvin Blg Rm 220', 'St Andrews Rm 227 ']","[50, 50]",False
42,C12333E1,7.0,Friday,Morning,01:30,15,['Kelvin Blg Rm 220'],[50],False
43,C12338E1,1.0,Wednesday,Morning,02:00,57,"['John McIntyre Rm 201', 'WILTF', 'Fore']","[100, 60, 64]",False
44,C13562E1,20.0,Wednesday,Afternoon,03:00,33,['Rankine 630'],[55],False
45,C13563E1,,,,03:00,7,['John McIntyre Rm 208'],[40],False
46,C13564E1,16.0,Tuesday,Morning,03:00,39,['WILT 112'],[50],False
47,C13565E1,,,,03:00,19,['Gilbert Scott Conf Suite Rm 250'],[40],False
48,C13567E1,13.0,Monday,Morning,03:00,17,['Kelvin Hall'],[500],False
49,C13569E1,,,,03:00,19,['Kelvin Hall'],[500],False
50,C13571E1,,,,01:30,8,['John McIntyre Rm 201'],[100],False
51,C13572E1,14.0,Monday,Afternoon,01:30,7,['WILT 112'],[50],False
52,C13573E1,2.0,Wednesday,Afternoon,03:00,20,['WILT 112'],[50],False
53,C1P001E1,10.0,Saturday,Morning,02:00,6,['WILTF'],[60],False
54,C41101E1,,,,02:00,102,"['Kelvin Gallery', 'Bute']","[230, 230]",False
55,C42304E1,,,,02:00,63,['James Watt Design Studio B'],[69],False
56,C42306E1,10.0,Saturday,Morning,02:00,62,['Kelvin Hall'],[500],False
57,C42307E1,,,,02:00,37,['Kelvin Blg Rm 323/324'],[50],False
58,C43511E1,5.0,Thursday,Afternoon,03:00,38,['Gilbert Scott Conf Suite Rm 356'],[40],False
59,C43512E1,,,,03:00,24,"['John McIntyre Rm 208', 'Gilbert Scott Conf Suite Rm 356']","[40, 40]",False
60,C52303E1,,,,02:00,12,['OTC'],[110],False
61,C71101E1,,,,02:00,205,['Kelvin Gallery'],[230],False
62,C72303E1,1.0,Wednesday,Morning,03:00,50,['Rankine 629'],[53],False
63,C73507E1,2.0,Wednesday,Afternoon,03:00,40,['St Andrews Rm 234'],[40],False
64,C81HAAE1,,,,01:00,23,['Joseph Black A504'],[25],False
65,C81HBAE1,,,,01:00,121,['Kelvin Hall'],[500],False
66,C81HCAE1,,,,01:00,126,['Kelvin Hall'],[500],False
67,C81HDAE1,,,,01:00,121,['Kelvin Hall'],[500],False
68,C81IAAE1,,,,01:00,67,['James Watt Design Studio B'],[69],False
69,C81IBAE1,,,,01:00,25,['Joseph Black C407 (no lift)'],[25],False
70,C81ICAE1,,,,01:00,50,['Fore'],[64],False
71,C81IDAE1,9.0,Friday,Evening,01:00,54,['James Watt Design Studio A'],[54],False
72,C81J1AE1,,,,01:00,1,['Kelvin Blg Rm 220'],[50],False
73,C81J1AE2,,,,01:00,1,['Kelvin Blg Rm 220'],[50],False
74,C81J2AE1,,,,01:00,18,"['Joseph Black A504', 'Rankine 630']","[25, 55]",False
75,C81J2AE2,20.0,Wednesday,Afternoon,01:00,18,['Kelvin Hall'],[500],False
76,C81J3AE1,,,,01:00,6,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
77,C81J3AE2,,,,01:00,6,['Gilbert Scott Conf Suite Rm 253'],[40],False
78,C81J4AE1,,,,01:00,9,['St Andrews Rm 234'],[40],False
79,C81J4AE2,20.0,Wednesday,Afternoon,01:00,9,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
80,C81J5AE1,,,,01:00,13,['Joseph Black A504'],[25],False
81,C81J5AE2,5.0,Thursday,Afternoon,01:00,13,['Sir Charles Wilson'],[60],False
82,C81JIAE1,,,,01:00,1,['Kelvin Blg Rm 323/324'],[50],False
83,C81JIAE2,21.0,Wednesday,Evening,01:00,1,['St Andrews Rm 234'],[40],False
84,C81MJAE1,8.0,Friday,Afternoon,01:00,6,['Kelvin Hall'],[500],False
85,C81MSAE1,,,,01:00,113,['Kelvin Hall'],[500],False
86,C82BCSE1,,,,01:00,4,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
87,C82BUAE1,7.0,Friday,Morning,02:00,97,"['John McIntyre Rm 201', 'OTC']","[100, 110]",False
88,C82CUAE1,,,,02:00,95,"['John McIntyre Rm 201', 'OTC', 'Kelvin Hall']","[100, 110, 500]",False
89,C82DUAE1,,,,01:00,12,['St Andrews Rm 234'],[40],False
90,C82HUAE1,,,,01:00,12,['St Andrews Rm 227 '],[50],False
91,C82MCPE1,2.0,Wednesday,Afternoon,01:00,11,['James Watt Design Studio A'],[54],False
92,C82MHAE1,,,,02:00,75,"['OTC', 'John McIntyre Rm 201']","[110, 100]",False
93,C82MJAE1,,,,02:00,42,['Hunter East'],[195],False
94,C82OUAE1,17.0,Tuesday,Afternoon,01:00,3,['Kelvin Gallery'],[230],False
95,C82SUAE1,,,,01:00,16,['Kelvin Blg Rm 323/324'],[50],False
96,C83XWHE1,,,,02:00,20,['Kelvin Hall'],[500],False
97,C8COUAE1,,,,02:00,37,"['St Andrews Rm 234', 'Gilbert Scott Conf Suite Rm 253']","[40, 40]",False
98,C8CXCEE1,14.0,Monday,Afternoon,02:00,16,['Kelvin Hall'],[500],False
99,C8CXCHE1,7.0,Friday,Morning,02:00,20,['Joseph Black A504'],[25],False
100,C8CXDLE1,,,,02:00,5,['OTC'],[110],False
101,C8CXESE1,,,,02:00,11,['OTC'],[110],False
102,C8CXPAE1,,,,01:30,19,"['Randolph', 'James Watt Design Studio B']","[85, 69]",False
103,C8P001E1,19.0,Wednesday,Morning,03:00,22,['Sir Charles Wilson'],[60],False
104,C8P002E1,16.0,Tuesday,Morning,03:00,22,['James Watt Design Studio A'],[54],False
105,D21102E1,1.0,Wednesday,Morning,01:00,1,['Kelvin Hall'],[500],False
106,D22227E1,4.0,Thursday,Morning,02:00,1,['Kelvin Hall'],[500],False
107,D23315E1,8.0,Friday,Afternoon,02:00,4,['Rankine 601'],[37],False
108,D23336E1,,,,02:00,7,['St Andrews Rm 234'],[40],False
109,D23342E1,,,,02:00,1,['Gilbert Scott Conf Suite Rm 251'],[15],False
110,D23360E1,17.0,Tuesday,Afternoon,02:00,8,['Fore'],[64],False
111,EN00C1E1,7.0,Friday,Morning,02:00,18,['James Watt Design Studio B'],[69],False
112,EN00P1E1,,,,02:00,21,"['Rankine 629', 'Fore']","[53, 64]",False
113,EN00P3E1,,,,02:00,25,"['Fore', 'Sir Charles Wilson']","[64, 60]",False
114,EN00P5E1,19.0,Wednesday,Morning,02:00,26,['Kelvin Hall'],[500],False
115,EN00P7E1,,,,02:00,22,['Rankine 601'],[37],False
116,F11I01E1,,,,01:00,109,"['OTC', 'St Andrews Gym Hall', 'Hunter West']","[110, 110, 195]",False
117,F11I02E1,,,,02:00,110,['OTC'],[110],False
118,F11O01E1,,,,01:00,108,['Hunter East'],[195],False
119,F11O02E1,,,,02:00,112,['Hunter East'],[195],False
120,F11P01E1,,,,01:00,88,['OTC'],[110],False
121,F11P02E1,2.0,Wednesday,Afternoon,02:00,129,['Kelvin Hall'],[500],False
122,F12I01E1,7.0,Friday,Morning,01:00,20,['Rankine 630'],[55],False
123,F12I02E1,,,,02:00,122,"['Hunter East', 'Kelvin Hall']","[195, 500]",False
124,F12O01E1,10.0,Saturday,Morning,02:00,20,['James Watt Design Studio B'],[69],False
125,F12O02E1,,,,02:00,114,['Hunter West'],[195],False
126,F12P01E1,14.0,Monday,Afternoon,01:00,20,['Hunter East'],[195],False
127,F12P02E1,,,,02:00,122,['Bute'],[230],False
128,F12P03E1,17.0,Tuesday,Afternoon,02:00,9,['St Andrews Rm 237'],[30],False
129,F12X02E1,,,,02:00,65,['Senate'],[80],False
130,F12X04E1,,,,01:30,9,['Hunter West'],[195],False
131,F12X04E2,16.0,Tuesday,Morning,01:30,9,['Gilbert Scott Conf Suite Rm 250'],[40],False
132,F12X04E3,6.0,Thursday,Evening,01:30,9,['Gilbert Scott Conf Suite Rm 253'],[40],False
133,F12X05E1,5.0,Thursday,Afternoon,02:00,9,['Sir Charles Wilson'],[60],False
134,F13I01E1,,,,01:00,30,['St Andrews Rm 237'],[30],False
135,F13I02E1,16.0,Tuesday,Morning,02:00,103,['Kelvin Hall'],[500],False
136,F13I03E1,8.0,Friday,Afternoon,01:00,15,['WILTF'],[60],False
137,F13I05E1,9.0,Friday,Evening,01:00,1,['Sir Charles Wilson'],[60],False
138,F13I06E1,,,,01:00,1,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
139,F13O01E1,14.0,Monday,Afternoon,02:00,29,"['OTC', 'Randolph']","[110, 85]",False
140,F13O02E1,,,,02:00,103,"['Kelvin Gallery', 'Adam Smith 915']","[230, 26]",False
141,F13O03E1,11.0,Saturday,Afternoon,01:00,15,['Kelvin Blg Rm 220'],[50],False
142,F13O06E1,19.0,Wednesday,Morning,01:00,1,['Kelvin Hall'],[500],False
143,F13P01E1,,,,02:00,111,['Kelvin Hall'],[500],False
144,F13P02E1,1.0,Wednesday,Morning,02:00,11,['OTC'],[110],False
145,F13P03E1,,,,01:00,44,['Kelvin Blg Rm 220'],[50],False
146,F13P05E1,,,,01:00,8,['John McIntyre Rm 208'],[40],False
147,F13X01E1,,,,02:00,11,['Hunter East'],[195],False
148,F13X03E1,,,,01:00,18,['Rankine 629'],[53],False
149,F13X04E1,,,,02:00,86,['Kelvin Gallery'],[230],False
150,F311A1E1,,,,01:00,52,['Kelvin Hall'],[500],False
151,F311B1E1,,,,01:00,43,"['James Watt Design Studio A', 'WILTF']","[54, 60]",False
152,F311E1E1,,,,01:00,106,"['Kelvin Hall', 'Kelvin Gallery']","[500, 230]",False
153,F311M0E1,,,,01:00,103,['Bute'],[230],False
154,F311M1E1,,,,01:00,161,['Hunter East'],[195],False
155,F311Q1E1,21.0,Wednesday,Evening,01:00,157,['Kelvin Hall'],[500],False
156,F311T1E1,8.0,Friday,Afternoon,01:00,175,['Kelvin Hall'],[500],False
157,F311V1E1,,,,01:00,47,['Kelvin Hall'],[500],False
158,F311X1E1,,,,01:00,37,['Randolph'],[85],False
159,F311X2E1,,,,01:00,25,['Gilbert Scott Conf Suite Rm 253'],[40],False
160,F311X4E1,5.0,Thursday,Afternoon,01:00,67,"['James Watt Design Studio B', 'Senate']","[69, 80]",False
161,F311Z1E1,,,,01:00,144,['Kelvin Hall'],[500],False
162,F321C6E1,,,,02:00,11,['Gilbert Scott Conf Suite Rm 251'],[15],False
163,F321E4E1,,,,01:00,13,['Kelvin Blg Rm 323/324'],[50],False
164,F321M1E1,,,,02:00,94,"['Hunter West', 'Hunter East', 'Bute']","[195, 195, 230]",False
165,F321Q2E1,,,,02:00,98,['Hunter West'],[195],False
166,F321Q6E1,,,,02:00,18,['Joseph Black C407 (no lift)'],[25],False
167,F321Q9E1,20.0,Wednesday,Afternoon,02:00,9,['Rankine 601'],[37],False
168,F321S6E1,20.0,Wednesday,Afternoon,02:00,18,['Joseph Black A504'],[25],False
169,F321T2E1,,,,02:00,95,"['Kelvin Gallery', 'Bute']","[230, 230]",False
170,F321T6E1,,,,02:00,18,['Hunter East'],[195],False
171,F321Z3E1,,,,02:00,106,"['OTC', 'St Andrews Gym Hall']","[110, 110]",False
172,F331M9E1,10.0,Saturday,Morning,02:00,8,['Kelvin Hall'],[500],False
173,F331N3E1,1.0,Wednesday,Morning,02:00,65,['St Andrews Gym Hall'],[110],False
174,F331N6E1,,,,02:00,22,['Hunter West'],[195],False
175,F331O6E1,,,,02:00,26,"['Adam Smith 915', 'St Andrews Rm 237']","[26, 30]",False
176,F331Q3E1,,,,02:00,82,"['Kelvin Gallery', 'Kelvin Hall']","[230, 500]",False
177,F331S2E1,,,,02:00,82,['Randolph'],[85],False
178,F331S9E1,1.0,Wednesday,Morning,02:00,22,['Hunter East'],[195],False
179,F331X3E1,16.0,Tuesday,Morning,02:00,14,['John McIntyre Rm 201'],[100],False
180,F331X5E1,20.0,Wednesday,Afternoon,01:00,5,['Kelvin Hall'],[500],False
181,F331Z4E1,,,,02:00,66,['Senate'],[80],False
182,F331Z8E1,17.0,Tuesday,Afternoon,02:00,9,['Rankine 601'],[37],False
183,F3B1B3E1,,,,02:00,40,['Gilbert Scott Conf Suite Rm 250'],[40],False
184,F3B1X4E1,4.0,Thursday,Morning,02:00,78,['John McIntyre Rm 201'],[100],False
185,G111ACE1,,,,02:00,34,"['Rankine 630', 'Rankine 629']","[55, 53]",False
186,G111CCE1,,,,01:00,59,['John McIntyre Rm 201'],[100],False
187,G111DGE1,10.0,Saturday,Morning,02:00,15,['James Watt Design Studio B'],[69],False
188,G111GAE1,,,,02:00,71,['Bute'],[230],False
189,G111GBE1,,,,02:00,222,"['Bute', 'Kelvin Gallery']","[230, 230]",False
190,G111MCE1,1.0,Wednesday,Morning,01:30,3,['Gilbert Scott Conf Suite Rm 356'],[40],False
191,G111VAE1,1.0,Wednesday,Morning,02:00,165,['Kelvin Hall'],[500],False
192,G111VBE1,,,,02:00,24,['WILT 112'],[50],False
193,G11AS1E1,,,,02:00,69,['Senate'],[80],False
194,G11MA1E1,,,,03:00,172,['Hunter West'],[195],False
195,G11MA2E1,19.0,Wednesday,Morning,02:00,40,['Gilbert Scott Conf Suite Rm 356'],[40],False
196,G11PR1E1,16.0,Tuesday,Morning,02:00,165,['Bute'],[230],False
197,G12AL1E1,8.0,Friday,Afternoon,02:00,109,['Kelvin Hall'],[500],False
198,G12AN1E1,,,,02:00,103,['Bute'],[230],False
199,G12ME1E1,,,,02:00,108,['Kelvin Hall'],[500],False
200,G12MM1E1,,,,02:00,109,"['Hunter West', 'St Andrews Gym Hall', 'Hunter East']","[195, 110, 195]",False
201,G12PR1E1,,,,02:00,115,"['Hunter East', 'Bute']","[195, 230]",False
202,G12ST1E1,,,,02:00,112,['Kelvin Hall'],[500],False
203,G13AL4E1,,,,02:00,11,['John McIntyre Rm 208'],[40],False
204,G13AN4E1,,,,02:00,7,['St Andrews Rm 237'],[30],False
205,G13AS5E1,,,,02:00,19,['Kelvin Gallery'],[230],False
206,G13CM2E1,17.0,Tuesday,Afternoon,02:00,45,['Kelvin Hall'],[500],False
207,G13CS2E1,10.0,Saturday,Morning,02:00,10,['Senate'],[80],False
208,G13LA1E1,,,,02:00,4,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
209,G13LO1E1,,,,02:00,47,"['Kelvin Blg Rm 220', 'WILT 112']","[50, 50]",False
210,G13MM2E1,,,,02:00,29,['John McIntyre Rm 201'],[100],False
211,G13PR2E1,7.0,Friday,Morning,02:00,7,"['WILTF', 'John McIntyre Rm 208']","[60, 40]",False
212,G13QT1E1,20.0,Wednesday,Afternoon,02:00,31,['James Watt Design Studio A'],[54],False
213,G13RE1E1,14.0,Monday,Afternoon,02:00,7,['Gilbert Scott Conf Suite Rm 253'],[40],False
214,G13RE2E1,,,,02:00,34,['St Andrews Rm 234'],[40],False
215,G13SP2E1,,,,02:00,23,['Joseph Black A504'],[25],False
216,G13ST3E1,,,,02:00,16,['Joseph Black A504'],[25],False
217,G13ST6E1,4.0,Thursday,Morning,02:00,39,['Kelvin Blg Rm 220'],[50],False
218,G51DSDE1,,,,01:45,55,['Kelvin Hall'],[500],False
219,G51HOCE1,,,,02:00,28,"['Gilbert Scott Conf Suite Rm 253', 'Gilbert Scott Conf Suite Rm 250']","[40, 40]",False
220,G51MC1E1,10.0,Saturday,Morning,02:00,65,['John McIntyre Rm 201'],[100],False
221,G52ALGE1,,,,02:00,62,"['Senate', 'Fore']","[80, 64]",False
222,G52OBJE1,,,,02:00,61,"['Senate', 'Randolph']","[80, 85]",False
223,G53FSPE1,,,,01:45,49,['Kelvin Hall'],[500],False
224,G53LCTE1,4.0,Thursday,Morning,01:45,13,['Kelvin Hall'],[500],False
225,G53RDBE1,10.0,Saturday,Morning,02:00,14,['Kelvin Hall'],[500],False
226,G53VIPE1,,,,01:45,25,['Joseph Black C407 (no lift)'],[25],False
227,G5ABELE1,16.0,Tuesday,Morning,01:45,28,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
228,G5BAIPE1,2.0,Wednesday,Afternoon,01:45,31,['Gilbert Scott Conf Suite Rm 356'],[40],False
229,G5BCCNE1,,,,02:00,81,['Hunter East'],[195],False
230,G5BDBSE1,,,,02:00,61,['Kelvin Hall'],[500],False
231,G5BGRAE1,20.0,Wednesday,Afternoon,01:45,53,['Bute'],[230],False
232,G5BSBBE1,,,,01:45,9,['John McIntyre Rm 201'],[100],False
233,G5P002E1,,,,02:00,49,['Senate'],[80],False
234,G5P005E1,8.0,Friday,Afternoon,02:00,56,['James Watt Design Studio B'],[69],False
235,H21B00E1,11.0,Saturday,Afternoon,02:00,90,['Hunter West'],[195],False
236,H21H01E1,7.0,Friday,Morning,02:00,80,['Senate'],[80],False
237,H21M01E1,1.0,Wednesday,Morning,02:00,92,['Hunter East'],[195],False
238,H22C20E1,,,,02:00,63,"['St Andrews Gym Hall', 'OTC']","[110, 110]",False
239,H22G06E1,11.0,Saturday,Afternoon,02:00,9,['Joseph Black A504'],[25],False
240,H22M02E1,17.0,Tuesday,Afternoon,02:00,76,['Hunter East'],[195],False
241,H22S02E1,,,,02:00,75,['Kelvin Gallery'],[230],False
242,H22V02E1,,,,02:00,75,['John McIntyre Rm 201'],[100],False
243,H23C20E1,,,,02:00,47,['James Watt Design Studio A'],[54],False
244,H23CEOE1,,,,02:00,18,['Fore'],[64],False
245,H24C20E1,,,,02:00,15,['James Watt Design Studio A'],[54],False
246,H2CG03E1,,,,02:00,43,['WILT 112'],[50],False
247,H2CH04E1,,,,02:00,17,['Kelvin Blg Rm 220'],[50],False
248,H2CH05E1,11.0,Saturday,Afternoon,02:00,92,['Kelvin Gallery'],[230],False
249,H2CM04E1,,,,02:00,81,"['John McIntyre Rm 201', 'Kelvin Gallery']","[100, 230]",False
250,H2CP01E1,4.0,Thursday,Morning,02:00,71,['Senate'],[80],False
251,H2CS05E1,,,,02:00,39,['Kelvin Gallery'],[230],False
252,H2CS06E1,,,,02:00,50,['WILT 112'],[50],False
253,H2CT01E1,7.0,Friday,Morning,02:00,95,['John McIntyre Rm 201'],[100],False
254,H2CV03E1,,,,02:00,16,"['John McIntyre Rm 201', 'Kelvin Gallery']","[100, 230]",False
255,H31BDAE1,,,,02:00,127,"['Bute', 'Hunter West']","[230, 195]",False
256,H31DM1E1,,,,02:00,125,"['Hunter East', 'Bute']","[195, 230]",False
257,H31ENCE1,,,,01:30,97,"['John McIntyre Rm 201', 'Bute']","[100, 230]",False
258,H33CONE1,,,,02:00,78,['Hunter East'],[195],False
259,H33MI2E1,,,,02:00,75,['Randolph'],[85],False
260,H3AFM1E1,,,,02:00,102,['OTC'],[110],False
261,H3BDM3E1,,,,02:00,118,"['Kelvin Hall', 'Kelvin Gallery']","[500, 230]",False
262,H3BFM2E1,,,,01:00,65,"['Kelvin Gallery', 'James Watt Design Studio B']","[230, 69]",False
