,exam_code,slot_index,day,type,duration,total_students,rooms,rooms_capacity,special_requirement
263,H3BFM2E2,21.0,Wednesday,Evening,01:00,65,['Kelvin Hall'],[500],False
264,H3BMDYE1,,,,02:00,106,['Kelvin Gallery'],[230],False
265,H3BMS2E1,,,,02:00,124,['Kelvin Hall'],[500],False
266,H3CDMSE1,,,,03:00,49,"['WILTF', 'Kelvin Blg Rm 323/324']","[60, 50]",False
267,H3CENIE1,17.0,Tuesday,Afternoon,02:00,42,['Kelvin Hall'],[500],False
268,H3CFM3E1,7.0,Friday,Morning,03:00,4,['James Watt Design Studio B'],[69],False
269,H3CFRCE1,,,,02:00,42,['Kelvin Blg Rm 323/324'],[50],False
270,H3CMECE1,,,,02:00,23,"['Kelvin Gallery', 'Hunter West']","[230, 195]",False
271,H3CNUEE1,,,,02:00,33,['Gilbert Scott Conf Suite Rm 253'],[40],False
272,H3CPOEE1,11.0,Saturday,Afternoon,02:00,38,['St Andrews Gym Hall'],[110],False
273,H3CTSEE1,,,,03:00,11,['Kelvin Hall'],[500],False
274,H51100E1,,,,02:00,114,['Kelvin Hall'],[500],False
275,H51140E1,19.0,Wednesday,Morning,01:00,101,['OTC'],[110],False
276,H51200E1,,,,02:00,71,['Kelvin Gallery'],[230],False
277,H52110E1,,,,02:00,90,['Kelvin Hall'],[500],False
278,H53171E1,,,,02:00,105,"['Kelvin Hall', 'Kelvin Gallery']","[500, 230]",False
279,H5C112E1,,,,02:00,26,['James Watt Design Studio A'],[54],False
280,H5C113E1,,,,02:00,57,['John McIntyre Rm 201'],[100],False
281,H5C142E1,4.0,Thursday,Morning,02:00,31,['Rankine 601'],[37],False
282,H61120E1,,,,02:00,115,['Kelvin Gallery'],[230],False
283,H62131E1,14.0,Monday,Afternoon,02:00,97,['Kelvin Hall'],[500],False
284,H62160E1,,,,02:00,99,['Hunter West'],[195],False
285,H63122E1,,,,02:00,97,['Hunter West'],[195],False
286,H6C133E1,,,,02:00,34,['Rankine 601'],[37],False
287,H6C152E1,,,,01:00,44,['Hunter West'],[195],False
288,H6C162E1,14.0,Monday,Afternoon,02:00,60,['WILTF'],[60],False
289,H6P001E1,4.0,Thursday,Morning,02:00,4,['Kelvin Hall'],[500],False
290,H6P002E1,,,,02:00,25,['Hunter East'],[195],False
291,H71EMPE1,,,,02:00,61,['Kelvin Gallery'],[230],False
292,H71IWEE1,7.0,Friday,Morning,02:00,97,['Kelvin Hall'],[500],False
293,H71MIPE1,14.0,Monday,Afternoon,02:00,87,['OTC'],[110],False
294,H71MS1E1,,,,02:00,28,['Kelvin Blg Rm 220'],[50],False
295,H72ENTE1,,,,03:00,17,"['Joseph Black A504', 'Joseph Black C407 (no lift)']","[25, 25]",False
296,H72IRNE1,,,,02:00,68,['John McIntyre Rm 201'],[100],False
297,H72LOGE1,,,,02:00,23,['Joseph Black C407 (no lift)'],[25],False
298,H72NNSE1,,,,02:00,65,['Kelvin Hall'],[500],False
299,H7ACS1E1,,,,01:30,92,['John McIntyre Rm 201'],[100],False
300,H7BEGDE1,2.0,Wednesday,Afternoon,02:00,65,['OTC'],[110],False
301,H7BMACE1,,,,02:00,24,"['Sir Charles Wilson', 'Kelvin Hall']","[60, 500]",False
302,H7BMOQE1,,,,02:00,120,['Hunter East'],[195],False
303,H7CAMFE1,,,,02:00,30,"['James Watt Design Studio B', 'Senate']","[69, 80]",False
304,H7CCNGE1,,,,02:00,25,['Joseph Black C407 (no lift)'],[25],False
305,H7CEPDE1,,,,02:00,21,['Rankine 601'],[37],False
306,H7CFAME1,,,,02:00,43,"['St Andrews Rm 227 ', 'Senate']","[50, 80]",False
307,H7CFOOE1,7.0,Friday,Morning,02:00,41,['Kelvin Gallery'],[230],False
308,H7CHCME1,,,,02:00,25,['Joseph Black C407 (no lift)'],[25],False
309,H7CLASE1,,,,02:00,9,['Joseph Black C407 (no lift)'],[25],False
310,H7CMSGE1,16.0,Tuesday,Morning,02:00,66,['James Watt Design Studio B'],[69],False
311,H7CORGE1,,,,02:00,22,"['Rankine 601', 'WILT 112']","[37, 50]",False
312,H7CSERE1,4.0,Thursday,Morning,02:00,20,['St Andrews Gym Hall'],[110],False
313,H7CSIME1,,,,02:00,12,"['Kelvin Blg Rm 323/324', 'Rankine 629']","[50, 53]",False
314,H7CSURE1,,,,02:00,17,['Sir Charles Wilson'],[60],False
315,H81022E1,,,,02:00,64,['Kelvin Hall'],[500],False
316,H81050E1,,,,01:00,62,['Kelvin Hall'],[500],False
317,H82006E1,14.0,Monday,Afternoon,02:00,61,['Fore'],[64],False
318,H82024E1,,,,02:00,60,"['John McIntyre Rm 201', 'Randolph', 'OTC']","[100, 85, 110]",False
319,H82029E1,5.0,Thursday,Afternoon,02:00,63,['Hunter West'],[195],False
320,H82046E1,,,,02:00,63,"['Fore', 'James Watt Design Studio B']","[64, 69]",False
321,H83024E1,,,,02:00,67,"['James Watt Design Studio B', 'Kelvin Hall', 'Kelvin Gallery']","[69, 500, 230]",False
322,H8A009E1,2.0,Wednesday,Afternoon,02:00,42,['Hunter East'],[195],False
323,H8A011E1,13.0,Monday,Morning,02:00,63,['John McIntyre Rm 201'],[100],False
324,H8B040E1,,,,02:00,68,['Randolph'],[85],False
325,H8B045E1,,,,02:00,63,"['Randolph', 'Senate']","[85, 80]",False
326,H8C001E1,,,,02:00,32,['WILTF'],[60],False
327,H8C002E1,,,,02:00,33,"['St Andrews Rm 227 ', 'Rankine 630']","[50, 55]",False
328,H8C019E1,,,,02:00,58,['Kelvin Gallery'],[230],False
329,H8C039E1,,,,02:00,69,['Kelvin Hall'],[500],False
330,H8C043E1,,,,02:00,34,['Gilbert Scott Conf Suite Rm 253'],[40],False
331,HG1EM0E1,,,,02:00,58,['John McIntyre Rm 201'],[100],False
332,HG1J1AE1,20.0,Wednesday,Afternoon,02:00,23,['Kelvin Blg Rm 220'],[50],False
333,HG1J1BE1,14.0,Monday,Afternoon,02:00,24,['Hunter East'],[195],False
334,HG1S1CE1,,,,02:00,18,['John McIntyre Rm 208'],[40],False
335,HG2J3AE1,,,,02:00,29,['OTC'],[110],False
336,HG2J3BE1,,,,02:00,29,['St Andrews Rm 237'],[30],False
337,HG2J3DE1,,,,02:00,27,"['Rankine 601', 'Gilbert Scott Conf Suite Rm 355 (no lift)']","[37, 30]",False
338,HG2J4AE1,,,,02:00,28,['St Andrews Rm 237'],[30],False
339,HG2S3EE1,5.0,Thursday,Afternoon,02:00,23,['Joseph Black A504'],[25],False
340,HG3J5AE1,,,,02:30,15,"['Adam Smith 915', 'Gilbert Scott Conf Suite Rm 253']","[26, 40]",False
341,HG3J5BE1,,,,02:00,14,['Rankine 630'],[55],False
342,HG3J5GE1,,,,02:00,8,['Hunter East'],[195],False
343,HG3S5EE1,11.0,Saturday,Afternoon,02:30,19,['Bute'],[230],False
344,HG3S5FE1,,,,02:30,11,['Hunter East'],[195],False
345,HGAEM2E1,,,,02:00,542,"['59 Oakfield Ave Rm 302 (no lift)', 'Gilbert Scott Conf Suite Rm 251', 'WILT 112', 'James Watt Design Studio B', 'Fore', 'Sir Charles Wilson', 'WILTF', 'Rankine 630', 'James Watt Design Studio A', 'Rankine 629', 'Kelvin Blg Rm 323/324', 'Kelvin Blg Rm 220']","[10, 15, 50, 69, 64, 60, 60, 55, 54, 53, 50, 50]",False
346,HGBEM3E1,,,,02:00,340,['Kelvin Hall'],[500],False
347,HGBEM4E1,,,,02:00,17,"['Senate', 'St Andrews Gym Hall']","[80, 110]",False
348,HGCEMAE1,17.0,Tuesday,Afternoon,02:00,2,['Kelvin Hall'],[500],False
349,HGCEMBE1,,,,02:00,38,['Kelvin Gallery'],[230],False
350,HGCEMCE1,,,,02:00,6,['Randolph'],[85],False
351,HGCEMME1,20.0,Wednesday,Afternoon,02:00,90,['Kelvin Hall'],[500],False
352,J1A102E1,,,,02:00,45,['WILT 112'],[50],False
353,J1A110E1,,,,02:00,43,"['St Andrews Gym Hall', 'Hunter East']","[110, 195]",False
354,J1A111E1,17.0,Tuesday,Afternoon,02:00,44,['Rankine 629'],[53],False
355,J1A112E1,,,,02:00,11,['Rankine 630'],[55],False
356,J1A202E1,,,,02:00,44,"['John McIntyre Rm 201', 'St Andrews Gym Hall']","[100, 110]",False
357,J1A203E1,,,,01:30,48,['St Andrews Rm 227 '],[50],False
358,J1B109E1,,,,02:00,47,['Kelvin Hall'],[500],False
359,J1B111E1,,,,02:00,56,"['John McIntyre Rm 201', 'Senate']","[100, 80]",False
360,J1B113E1,,,,02:00,47,['Senate'],[80],False
361,J1B115E1,4.0,Thursday,Morning,02:00,11,['Kelvin Hall'],[500],False
362,J1B116E1,19.0,Wednesday,Morning,02:00,11,['Rankine 601'],[37],False
363,J1B117E1,,,,02:00,59,['Bute'],[230],False
364,J1B203E1,,,,02:00,11,['Senate'],[80],False
365,J1C106E1,,,,02:00,20,['OTC'],[110],False
366,J1C111E1,14.0,Monday,Afternoon,02:00,35,['Rankine 601'],[37],False
367,J1C112E1,,,,02:00,37,"['Rankine 601', 'St Andrews Rm 234']","[37, 40]",False
368,J1C116E1,8.0,Friday,Afternoon,02:00,10,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
369,J1C119E1,,,,02:00,40,"['Kelvin Blg Rm 323/324', 'St Andrews Rm 234']","[50, 40]",False
370,J1C122E1,,,,02:00,10,"['Kelvin Hall', 'Fore']","[500, 64]",False
371,J1C125E1,,,,03:00,11,"['Senate', 'Gilbert Scott Conf Suite Rm 356']","[80, 40]",False
372,J1C205E1,17.0,Tuesday,Afternoon,02:00,11,['Kelvin Hall'],[500],False
373,J1C227E1,2.0,Wednesday,Afternoon,02:00,17,['Kelvin Blg Rm 220'],[50],False
374,J51IMAE1,,,,02:00,47,['St Andrews Rm 227 '],[50],False
375,J51R01E1,,,,02:00,104,['St Andrews Gym Hall'],[110],False
376,J52EMME1,1.0,Wednesday,Morning,02:00,36,['Kelvin Hall'],[500],False
377,J5BORME1,,,,02:00,12,['St Andrews Rm 227 '],[50],False
378,J5BSMAE1,,,,02:00,14,"['Gilbert Scott Conf Suite Rm 355 (no lift)', 'St Andrews Rm 237']","[30, 30]",False
379,J5BSTME1,17.0,Tuesday,Afternoon,02:00,42,['Hunter West'],[195],False
380,J5CCCEE1,,,,02:00,29,['Kelvin Blg Rm 323/324'],[50],False
381,J5CCRME1,17.0,Tuesday,Afternoon,02:00,25,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
382,J5CMUSE1,5.0,Thursday,Afternoon,02:00,46,['WILT 112'],[50],False
383,K1AEU1E1,20.0,Wednesday,Afternoon,02:00,53,['Kelvin Hall'],[500],False
384,K1AHRSE1,,,,02:00,53,"['Rankine 629', 'Randolph']","[53, 85]",False
385,K1AHWAE2,,,,00:50,58,"['WILTF', 'Sir Charles Wilson']","[60, 60]",False
386,K1APADE1,,,,02:00,59,"['WILTF', 'Sir Charles Wilson']","[60, 60]",False
387,K1ATS1E1,,,,02:00,54,"['James Watt Design Studio A', 'Rankine 630', 'Sir Charles Wilson', 'Fore', 'James Watt Design Studio B']","[54, 55, 60, 64, 69]",False
388,K1BACOE1,13.0,Monday,Morning,02:00,52,['Kelvin Hall'],[500],False
389,K1BBS1E1,19.0,Wednesday,Morning,02:00,48,['Kelvin Hall'],[500],False
390,K1BCSTE1,,,,02:00,48,"['Fore', 'WILT 112', 'Kelvin Blg Rm 323/324']","[64, 50, 50]",False
391,K1BTMSE1,,,,02:00,51,['St Andrews Gym Hall'],[110],False
392,K41110E1,10.0,Saturday,Morning,01:30,31,['Rankine 601'],[37],False
393,K41210E1,,,,01:30,30,['Kelvin Blg Rm 220'],[50],False
394,K42120E1,5.0,Thursday,Afternoon,01:30,31,['Hunter East'],[195],False
395,K43100E1,10.0,Saturday,Morning,01:30,28,"['Gilbert Scott Conf Suite Rm 253', 'Gilbert Scott Conf Suite Rm 250', 'WILT 112']","[40, 40, 50]",False
396,K4C110E1,,,,01:30,42,['Sir Charles Wilson'],[60],False
397,K4C120E1,7.0,Friday,Morning,01:30,42,['James Watt Design Studio B'],[69],False
398,K4C140E1,2.0,Wednesday,Afternoon,01:30,43,"['Kelvin Blg Rm 220', 'Hunter East']","[50, 195]",False
399,K4C280E1,4.0,Thursday,Morning,02:00,9,['John McIntyre Rm 201'],[100],False
400,K4C290E1,11.0,Saturday,Afternoon,02:00,8,['Joseph Black A504'],[25],False
401,K4P100E1,,,,01:30,16,['Bute'],[230],False
402,K4P300E1,,,,02:00,21,['St Andrews Rm 227 '],[50],False
403,L11100E1,20.0,Wednesday,Afternoon,03:00,160,['Hunter East'],[195],False
404,L11101E1,,,,01:30,126,['Bute'],[230],False
405,L11102E1,6.0,Thursday,Evening,01:30,63,['St Andrews Gym Hall'],[110],False
406,L11110E1,,,,02:00,25,"['Bute', 'St Andrews Rm 227 ']","[230, 50]",False
407,L11111E1,,,,02:00,32,['John McIntyre Rm 201'],[100],False
408,L11120E1,6.0,Thursday,Evening,01:30,89,['OTC'],[110],False
409,L11130E1,10.0,Saturday,Morning,01:30,14,['Joseph Black C407 (no lift)'],[25],False
410,L11140E1,6.0,Thursday,Evening,01:30,32,['Rankine 601'],[37],False
411,L11150E1,3.0,Wednesday,Evening,01:30,56,['Senate'],[80],False
412,L12302E1,16.0,Tuesday,Morning,02:00,107,['OTC'],[110],False
413,L12303E1,,,,01:00,137,['Kelvin Hall'],[500],False
414,L12310E1,,,,02:00,21,"['Joseph Black A504', 'St Andrews Rm 237', 'Gilbert Scott Conf Suite Rm 355 (no lift)']","[25, 30, 30]",False
415,L12320E1,,,,03:00,31,['OTC'],[110],False
416,L12330E1,,,,02:00,35,['Rankine 601'],[37],False
417,L12404E1,,,,01:00,105,['Kelvin Hall'],[500],False
418,L13502E1,,,,01:30,58,['WILTF'],[60],False
419,L13503E1,1.0,Wednesday,Morning,02:00,42,['Randolph'],[85],False
420,L13504E1,,,,01:30,46,['OTC'],[110],False
421,L13505E1,,,,02:00,68,['Kelvin Hall'],[500],False
422,L13507E1,20.0,Wednesday,Afternoon,01:30,64,['St Andrews Gym Hall'],[110],False
423,L13508E1,,,,01:30,52,"['Rankine 629', 'James Watt Design Studio A']","[53, 54]",False
424,L13509E1,,,,01:30,33,"['John McIntyre Rm 208', 'Gilbert Scott Conf Suite Rm 253']","[40, 40]",False
425,L13510E1,,,,02:00,11,['Gilbert Scott Conf Suite Rm 250'],[40],False
426,L13511E1,11.0,Saturday,Afternoon,02:00,8,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
427,L13516E1,,,,01:30,20,"['Gilbert Scott Conf Suite Rm 253', 'Gilbert Scott Conf Suite Rm 250']","[40, 40]",False
428,L13520E1,,,,02:00,15,['Gilbert Scott Conf Suite Rm 250'],[40],False
429,L13521E1,8.0,Friday,Afternoon,02:00,20,['Gilbert Scott Conf Suite Rm 356'],[40],False
430,L31004E1,,,,02:00,88,['Kelvin Hall'],[500],False
431,L31005E1,16.0,Tuesday,Morning,02:00,68,['Hunter East'],[195],False
432,L31013E1,,,,02:00,59,['WILTF'],[60],False
433,L31073E1,,,,02:00,1,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
434,L31097E1,,,,02:00,62,['Kelvin Hall'],[500],False
435,L31107E1,,,,02:00,48,['WILT 112'],[50],False
436,L31109E1,,,,02:00,52,['Sir Charles Wilson'],[60],False
437,L3B015E1,,,,02:00,34,"['St Andrews Gym Hall', 'Hunter West', 'Hunter East']","[110, 195, 195]",False
438,L3B021E1,14.0,Monday,Afternoon,02:00,30,['Rankine 630'],[55],False
439,L3B026E1,,,,02:00,26,['Adam Smith 915'],[26],False
440,L3B030E1,19.0,Wednesday,Morning,01:30,27,['WILT 112'],[50],False
441,L3B032E1,5.0,Thursday,Afternoon,02:00,48,['Fore'],[64],False
442,L3B036E1,,,,02:00,25,['Joseph Black A504'],[25],False
443,L3B046E1,,,,01:30,21,['Kelvin Hall'],[500],False
444,L3B049E1,,,,01:30,35,['John McIntyre Rm 208'],[40],False
445,L3B090E1,8.0,Friday,Afternoon,02:00,32,['Bute'],[230],False
446,L3B100E1,19.0,Wednesday,Morning,01:30,21,['Hunter East'],[195],False
447,L3C064E1,,,,02:00,18,"['John McIntyre Rm 208', 'Joseph Black C407 (no lift)', 'St Andrews Rm 237', 'Gilbert Scott Conf Suite Rm 355 (no lift)']","[40, 25, 30, 30]",False
448,L3C086E1,,,,02:00,50,['Kelvin Blg Rm 220'],[50],False
449,L81112E1,,,,02:00,89,['Kelvin Hall'],[500],False
450,L81122E1,,,,02:00,104,['Kelvin Hall'],[500],False
451,L82111E1,,,,02:00,70,['Bute'],[230],False
452,L82113E1,,,,01:30,75,['Bute'],[230],False
453,L82120E1,,,,01:30,46,['St Andrews Gym Hall'],[110],False
454,L82121E1,,,,01:30,26,['St Andrews Gym Hall'],[110],False
455,L82124E1,,,,01:30,1,['Gilbert Scott Conf Suite Rm 251'],[15],False
456,L82125E1,4.0,Thursday,Morning,02:00,83,['Randolph'],[85],False
457,L82132E1,,,,01:30,36,['Kelvin Blg Rm 323/324'],[50],False
458,L83112E1,17.0,Tuesday,Afternoon,02:00,42,"['Rankine 629', 'James Watt Design Studio A']","[53, 54]",False
459,L83115E1,,,,02:00,52,['Kelvin Gallery'],[230],False
460,L83118E1,,,,02:00,24,"['Gilbert Scott Conf Suite Rm 253', 'James Watt Design Studio A']","[40, 54]",False
461,L83120E1,,,,02:00,14,"['Joseph Black A504', 'Gilbert Scott Conf Suite Rm 251']","[25, 15]",False
462,L83121E1,20.0,Wednesday,Afternoon,02:00,8,['Kelvin Hall'],[500],False
463,L83122E1,,,,02:00,13,['Gilbert Scott Conf Suite Rm 251'],[15],False
464,L83123E1,4.0,Thursday,Morning,02:00,8,['St Andrews Gym Hall'],[110],False
465,L83160E1,10.0,Saturday,Morning,03:00,82,['Kelvin Hall'],[500],False
466,LK10FAE1,,,,01:00,44,['Kelvin Hall'],[500],False
467,LK10GAE1,,,,01:00,50,['OTC'],[110],False
468,LK10IAE1,1.0,Wednesday,Morning,01:00,53,['John McIntyre Rm 201'],[100],False
469,LK10JAE1,3.0,Wednesday,Evening,01:00,58,['Kelvin Hall'],[500],False
470,LK10KBE1,7.0,Friday,Morning,01:00,6,['Sir Charles Wilson'],[60],False
471,LK10RAE1,,,,01:00,16,['Hunter East'],[195],False
472,LK10SAE1,11.0,Saturday,Afternoon,01:00,74,['John McIntyre Rm 201'],[100],False
473,LK44FAE1,,,,03:00,32,['Gilbert Scott Conf Suite Rm 253'],[40],False
474,LK44GAE1,,,,03:00,11,['Gilbert Scott Conf Suite Rm 251'],[15],False
475,LK44SAE1,,,,03:00,9,"['James Watt Design Studio B', 'Fore']","[69, 64]",False
476,LKA1FAE1,,,,02:00,141,['Kelvin Hall'],[500],False
477,LKA1GAE1,,,,02:00,48,['St Andrews Rm 227 '],[50],False
478,LKA1IAE1,,,,02:00,11,['Kelvin Blg Rm 323/324'],[50],False
479,LKA1JAE1,,,,02:00,6,['Gilbert Scott Conf Suite Rm 356'],[40],False
480,LKA1RAE1,11.0,Saturday,Afternoon,02:00,9,['Kelvin Hall'],[500],False
481,LKA1SAE1,,,,02:00,21,['Hunter West'],[195],False
482,LKB2FAE1,,,,01:00,50,['Bute'],[230],False
483,LKB2GAE1,18.0,Tuesday,Evening,01:00,24,['WILTF'],[60],False
484,LKB2JAE1,,,,01:00,5,['Kelvin Hall'],[500],False
485,LKB2SAE1,,,,01:00,9,['John McIntyre Rm 208'],[40],False
486,LKC3FAE1,,,,03:00,51,['Sir Charles Wilson'],[60],False
487,LKC3GAE1,,,,03:00,22,['Kelvin Hall'],[500],False
488,LKC3RAE1,,,,03:00,1,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
489,LKC3SAE1,10.0,Saturday,Morning,03:00,3,['Randolph'],[85],False
490,M11341E1,2.0,Wednesday,Afternoon,01:30,13,['Kelvin Blg Rm 323/324'],[50],False
491,M11343E1,10.0,Saturday,Morning,01:30,14,['Gilbert Scott Conf Suite Rm 253'],[40],False
492,M11345E1,,,,01:30,72,['Kelvin Hall'],[500],False
493,M11347E1,,,,01:30,80,['Kelvin Hall'],[500],False
494,M11351E1,,,,02:00,38,['Kelvin Hall'],[500],False
495,M11451E1,,,,02:00,40,['Hunter West'],[195],False
496,M12353E1,5.0,Thursday,Afternoon,02:00,64,['St Andrews Gym Hall'],[110],False
497,M12365E1,,,,02:00,41,['Hunter West'],[195],False
498,M13367E1,13.0,Monday,Morning,02:00,8,['Rankine 630'],[55],False
499,M13369E1,,,,02:00,41,['St Andrews Gym Hall'],[110],False
500,M13468E1,,,,02:00,1,['Hunter West'],[195],False
501,M1B351E1,13.0,Monday,Morning,01:30,11,['Senate'],[80],False
502,M1B355E1,,,,02:00,29,['Kelvin Blg Rm 220'],[50],False
503,M1B357E1,,,,01:30,22,['Joseph Black A504'],[25],False
504,M1B359E1,,,,02:00,22,['Gilbert Scott Conf Suite Rm 253'],[40],False
505,M1B363E1,,,,02:00,37,['Rankine 630'],[55],False
506,M1B372E1,2.0,Wednesday,Afternoon,02:00,33,['Kelvin Hall'],[500],False
507,M1B373E1,,,,02:00,34,['Rankine 629'],[53],False
508,M1B374E1,,,,02:00,15,['Kelvin Hall'],[500],False
509,M1B380E1,,,,01:30,17,"['Gilbert Scott Conf Suite Rm 355 (no lift)', 'James Watt Design Studio B']","[30, 69]",False
510,M1B382E1,,,,02:00,13,['St Andrews Rm 237'],[30],False
511,M31001E1,,,,02:00,171,"['Kelvin Gallery', 'Kelvin Hall']","[230, 500]",False
512,M31006E1,,,,02:00,82,['Bute'],[230],False
513,M31012E1,20.0,Wednesday,Afternoon,02:00,168,['Bute'],[230],False
514,M33036E1,19.0,Wednesday,Morning,02:00,10,['John McIntyre Rm 201'],[100],False
515,M33042E1,13.0,Monday,Morning,02:00,97,['Kelvin Gallery'],[230],False
516,M33053E1,,,,02:00,28,['Kelvin Hall'],[500],False
517,M33059E1,,,,03:00,30,"['Kelvin Blg Rm 220', 'Kelvin Blg Rm 323/324']","[50, 50]",False
518,M33060E1,7.0,Friday,Morning,02:00,82,['Kelvin Hall'],[500],False
519,M33064E1,,,,02:00,29,['OTC'],[110],False
520,M33074E1,,,,02:00,48,['St Andrews Gym Hall'],[110],False
